label,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,
0,3358,-0.557543,1761,-0.837747,2223,-0.736619,2305,-0.720894,1477,-0.914079,732,-1.21865,158,-1.88236,58,-2.3129,29,-2.60663,5,-3.3056,0,-4.08375,8,-3.12951,6,-3.23866,6,-3.23866,0,-4.08375,0,-4.08375,12126,
