label,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,
0,2931,-0.616804,2003,-0.78207,2538,-0.679305,2725,-0.648442,1345,-0.954923,487,-1.39555,70,-2.23271,15,-2.87985,8,-3.12973,10,-3.04258,0,-4.08397,0,-4.08397,0,-4.08397,0,-4.08397,0,-4.08397,0,-4.08397,12132,
