label,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,
0,3087,-0.594076,1886,-0.807981,2428,-0.698326,2586,-0.670957,1399,-0.937625,604,-1.302,87,-2.13927,15,-2.87963,18,-2.805,16,-2.8533,0,-4.08375,0,-4.08375,0,-4.08375,0,-4.08375,0,-4.08375,0,-4.08375,12126,
