label,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,
0,3765,-0.507658,1609,-0.876713,1854,-0.815195,1849,-0.816367,1435,-0.926384,1030,-1.07028,338,-1.55334,108,-2.04611,80,-2.17505,8,-3.1293,14,-2.90745,0,-4.08354,0,-4.08354,10,-3.04215,0,-4.08354,20,-2.76132,12120,
