label,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,
0,3068,-0.596971,1887,-0.807966,2458,-0.69321,2656,-0.659577,1348,-0.953956,597,-1.30727,75,-2.20315,15,-2.87985,18,-2.80521,10,-3.04258,0,-4.08397,0,-4.08397,0,-4.08397,0,-4.08397,0,-4.08397,0,-4.08397,12132,
