label,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,
0,2971,-0.610919,1945,-0.794825,2553,-0.676747,2691,-0.653893,1334,-0.958487,527,-1.36133,72,-2.22065,15,-2.87985,14,-2.90788,10,-3.04258,0,-4.08397,0,-4.08397,0,-4.08397,0,-4.08397,0,-4.08397,0,-4.08397,12132,
