label,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,
0,3678,-0.517916,1604,-0.878171,1975,-0.787859,1992,-0.784139,1474,-0.914854,967,-1.09777,260,-1.66701,94,-2.10592,27,-2.63649,22,-2.72192,0,-4.08365,10,-3.04225,0,-4.08365,0,-4.08365,0,-4.08365,20,-2.76143,12123,
