label,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,
0,3142,-0.586409,1889,-0.807292,2407,-0.702097,2445,-0.695297,1432,-0.927507,647,-1.27218,115,-2.0193,6,-3.23866,13,-2.93763,24,-2.68581,6,-3.23866,0,-4.08375,0,-4.08375,0,-4.08375,0,-4.08375,0,-4.08375,12126,
