label,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,
0,4019,-0.478882,1376,-0.944174,1872,-0.810571,1404,-0.935432,1327,-0.95991,1243,-0.988288,371,-1.51257,158,-1.88171,144,-1.92174,71,-2.22578,63,-2.27693,18,-2.80435,12,-2.96916,0,-4.08311,0,-4.08311,30,-2.59175,12108,
