label,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,
0,3307,-0.564832,2771,-0.641604,4301,-0.450727,1474,-0.915605,157,-1.88574,82,-2.16532,24,-2.68646,8,-3.13016,10,-3.043,0,-4.0844,0,-4.0844,10,-3.043,0,-4.0844,0,-4.0844,0,-4.0844,0,-4.0844,12144,
