label,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,
0,2563,-0.67505,2280,-0.725843,3644,-0.522271,2846,-0.629581,635,-1.28051,136,-1.94725,8,-3.12973,10,-3.04258,0,-4.08397,0,-4.08397,10,-3.04258,0,-4.08397,0,-4.08397,0,-4.08397,0,-4.08397,0,-4.08397,12132,
