label,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,
0,2809,-0.635154,2129,-0.755481,2906,-0.620416,2697,-0.652819,1334,-0.95838,171,-1.84833,51,-2.36786,22,-2.72213,0,-4.08386,0,-4.08386,10,-3.04247,0,-4.08386,0,-4.08386,0,-4.08386,0,-4.08386,0,-4.08386,12129,
