label,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,
0,2762,-0.642909,2333,-0.716189,4262,-0.454575,2322,-0.718241,304,-1.59999,130,-1.96702,8,-3.13005,10,-3.0429,0,-4.08429,0,-4.08429,10,-3.0429,0,-4.08429,0,-4.08429,0,-4.08429,0,-4.08429,0,-4.08429,12141,
