label,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,
0,3241,-0.573585,2757,-0.643803,4314,-0.449417,1533,-0.898572,157,-1.88574,90,-2.12536,24,-2.68646,8,-3.13016,10,-3.043,0,-4.0844,0,-4.0844,10,-3.043,0,-4.0844,0,-4.0844,0,-4.0844,0,-4.0844,12144,
