label,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,
0,3357,-0.558317,2830,-0.632458,4256,-0.455294,1410,-0.934871,157,-1.88574,82,-2.16532,24,-2.68646,8,-3.13016,10,-3.043,0,-4.0844,0,-4.0844,10,-3.043,0,-4.0844,0,-4.0844,0,-4.0844,0,-4.0844,12144,
