x,y,Gauss_Curvature,OSI,TAWSS [pa],WSS [pa]
4,91,-0.0820694,0.00308006,0.755149,1.177
5,91,-0.0506271,0.00199969,0.846501,1.38016
6,91,-0.0355968,0.00105117,1.03897,1.90154
7,91,-0.00596458,0.000953849,1.27097,2.62613
8,91,0.026029,0.0010992,1.37912,3.05737
9,91,0.11103,0.00116402,1.34731,3.00742
10,91,0.0871867,0.000849518,1.33638,2.81091
11,91,0.0399991,0.00131331,1.22771,2.35873
12,91,0.0491229,0.00265553,1.0334,1.86869
13,91,0.056425,0.00510803,0.802479,1.38348
14,91,0.0633494,0.00826295,0.696396,1.19314
15,91,0.0612715,0.0129165,0.701309,1.30376
16,91,0.0672886,0.0143236,0.817045,1.67419
17,91,0.0483837,0.013353,0.929034,2.03696
18,91,0.136957,0.014009,0.874852,1.95862
19,91,0.166797,0.0122022,0.874387,1.99854
20,91,0.128589,0.010486,0.960347,2.30392
21,91,0.0870451,0.00901907,1.00519,2.4122
22,91,-0.0290182,0.00811598,1.00192,2.32092
0,92,-0.100339,0.00759941,0.898291,1.91862
1,92,-0.0794849,0.00611385,0.741339,1.42956
2,92,-0.0839004,0.00536177,0.626385,1.08838
3,92,-0.0802282,0.00521166,0.574628,0.908257
4,92,-0.064554,0.00442788,0.602271,0.902674
5,92,-0.0779956,0.00260259,0.69675,1.0698
6,92,-0.0362653,0.00127093,0.882016,1.53708
7,92,-0.0213962,0.00108621,1.1565,2.33039
8,92,0.0228727,0.00133216,1.32787,2.95173
9,92,0.0390693,0.00131658,1.4018,3.19911
10,92,0.073006,0.000974176,1.43395,3.10446
11,92,0.0273129,0.00117303,1.33454,2.62956
12,92,0.0515218,0.00210752,1.09696,2.01496
13,92,0.0689179,0.00366749,0.882822,1.55811
14,92,0.0712272,0.00530238,0.796594,1.3912
15,92,0.0583251,0.00732218,0.843221,1.55725
16,92,0.0386321,0.00847352,0.999108,1.99228
17,92,0.00382769,0.00835426,1.15799,2.44596
18,92,-0.0411922,0.00856649,1.16025,2.5114
19,92,-0.0870139,0.00872899,1.13192,2.54133
20,92,-0.138135,0.0081358,1.18276,2.78824
21,92,-0.164969,0.00801191,1.14894,2.72742
22,92,-0.151603,0.00772841,1.06355,2.43885
0,93,-0.0939878,0.00938116,0.82833,1.77906
1,93,-0.119717,0.00835418,0.67712,1.30878
2,93,-0.0953325,0.00728831,0.55364,0.959951
3,93,-0.0949153,0.00678974,0.494108,0.774684
4,93,-0.078613,0.00561759,0.516587,0.764754
5,93,-0.102384,0.00320062,0.603511,0.900361
6,93,-0.108053,0.00145964,0.7882,1.31841
7,93,-0.0755229,0.00108545,1.10011,2.15239
8,93,-0.0808527,0.0013417,1.36286,3.00515
9,93,-0.063364,0.00134167,1.47083,3.38349
10,93,0.0238308,0.000920823,1.56641,3.49383
11,93,0.0220937,0.000945265,1.50322,3.06099
12,93,0.0352847,0.00158675,1.30141,2.46252
13,93,0.0538123,0.00238269,1.0604,1.94612
14,93,0.0545977,0.00311108,0.972332,1.78011
15,93,0.0525918,0.00425452,0.99916,1.90088
16,93,0.0281946,0.00498935,1.15177,2.32495
17,93,0.0120345,0.00544878,1.23921,2.60807
18,93,0.0293365,0.00653352,1.20403,2.61184
19,93,0.0054802,0.00624726,1.23088,2.7708
20,93,0.042757,0.00687876,1.1791,2.79115
21,93,0.0146609,0.00719187,1.09251,2.61851
22,93,-0.0349668,0.00791888,0.972489,2.23866
0,94,-0.0127974,0.0116862,0.722342,1.58306
1,94,-0.0806543,0.0146941,0.575891,1.14854
2,94,0.00165081,0.0121525,0.474726,0.843772
3,94,0.0162202,0.0096227,0.42593,0.686305
4,94,0.0105216,0.00719326,0.441457,0.668892
5,94,-0.000355078,0.00403529,0.489996,0.726131
6,94,-0.0011272,0.00177758,0.637286,1.0203
7,94,0.00085027,0.00118185,0.948172,1.78145
8,94,0.0180372,0.00147229,1.28692,2.79656
9,94,0.12045,0.00158014,1.39471,3.23196
10,94,0.0656454,0.000970275,1.62078,3.68279
11,94,0.0493288,0.000780346,1.73105,3.63764
12,94,0.0386255,0.00118226,1.59082,3.15156
13,94,0.0701516,0.0016148,1.37892,2.64728
14,94,0.115486,0.00206206,1.21206,2.31105
15,94,0.0979189,0.00297057,1.19487,2.34526
16,94,0.0703956,0.0037034,1.2831,2.61043
17,94,0.108975,0.00452651,1.28098,2.68078
18,94,0.0709064,0.00480719,1.32308,2.88684
19,94,0.12663,0.00527111,1.27132,2.86373
20,94,0.0562963,0.00574062,1.24787,2.96322
21,94,0.0138239,0.00704139,1.05745,2.53275
22,94,0.00518896,0.00937399,0.87038,2.03083
0,95,0.177107,0.013706,0.696583,1.61795
1,95,0.0511354,0.0173484,0.586898,1.27505
2,95,-0.0123561,0.017214,0.503413,0.961282
3,95,0.0259024,0.0107229,0.469247,0.789582
4,95,0.0304304,0.00643775,0.472611,0.745388
5,95,0.0277325,0.00352729,0.517662,0.799846
6,95,-0.00390369,0.00160227,0.668884,1.08747
7,95,0.000205901,0.000962489,0.970417,1.81024
8,95,0.0122664,0.00115347,1.36317,2.94564
9,95,0.11397,0.00118857,1.60644,3.7848
10,95,0.0577315,0.000750035,1.89554,4.42063
11,95,0.00318552,0.000543279,2.14815,4.76412
12,95,0.0151515,0.000766103,2.12994,4.48334
13,95,0.0288633,0.000946253,2.00012,4.0814
14,95,0.0365957,0.00106528,1.91231,3.85842
15,95,0.0391669,0.00140386,1.84852,3.77439
16,95,0.0252719,0.00194606,1.83029,3.78238
17,95,0.0302715,0.002557,1.76094,3.69812
18,95,0.023859,0.00317275,1.66481,3.60313
19,95,0.0346529,0.00375305,1.49973,3.35192
20,95,0.0434766,0.00568977,1.26656,2.97053
21,95,0.11985,0.00875359,0.973685,2.32705
22,95,0.149817,0.0119678,0.801934,1.92844
0,96,0.165117,0.0143277,0.772705,1.85286
1,96,0.184435,0.0154898,0.676173,1.52921
2,96,0.00701754,0.017081,0.616986,1.26956
3,96,-0.00560722,0.0102791,0.579773,1.02185
4,96,-0.0314588,0.00524279,0.572122,0.932729
5,96,-0.0363346,0.00269177,0.62295,0.998319
6,96,-0.0412893,0.00135827,0.756006,1.25175
7,96,-0.0634867,0.000763684,1.03249,1.91433
8,96,-0.0820481,0.000739851,1.44294,3.0796
9,96,-0.133471,0.000720276,1.86949,4.40994
10,96,-0.131341,0.000444737,2.17864,5.20282
11,96,-0.0834449,0.000338059,2.38048,5.46022
12,96,-0.082638,0.000461521,2.52517,5.50447
13,96,-0.0655908,0.000609501,2.52176,5.3002
14,96,-0.0732185,0.000661311,2.47399,5.1416
15,96,-0.0865228,0.000709029,2.46845,5.11985
16,96,-0.0657249,0.000976879,2.33388,4.86837
17,96,-0.0535885,0.00150776,2.13044,4.49268
18,96,-0.0239506,0.00238532,1.89185,4.07049
19,96,0.0288845,0.00329228,1.61779,3.57189
20,96,0.0691923,0.00558449,1.27501,2.92545
21,96,0.124585,0.00985544,0.986309,2.33062
22,96,0.168207,0.0128381,0.864462,2.10357
0,97,0.140985,0.0124371,0.956113,2.29876
1,97,0.224542,0.0143702,0.830563,1.91122
2,97,0.0497791,0.0128974,0.826305,1.7795
3,97,0.0102966,0.0088423,0.722484,1.33727
4,97,0.00691944,0.00448354,0.669717,1.12824
5,97,-0.0110754,0.00235464,0.694133,1.13817
6,97,-0.0346078,0.00142619,0.792308,1.32683
7,97,-0.0466344,0.000824492,0.985095,1.79751
8,97,-0.110394,0.000583847,1.34076,2.77514
9,97,-0.155575,0.000528836,1.77928,4.0981
10,97,-0.139232,0.000389214,2.03915,4.82797
11,97,-0.0639179,0.00027899,2.13299,4.87495
12,97,-0.015095,0.000360576,2.16399,4.70345
13,97,-0.0357926,0.000574454,2.3268,4.87617
14,97,-0.0221693,0.00062423,2.26859,4.69312
15,97,-0.0167472,0.000647489,2.2018,4.53222
16,97,-0.0212969,0.000805893,2.09922,4.34131
17,97,-0.0284568,0.00116711,1.97363,4.11929
18,97,-0.0376497,0.00189353,1.87345,3.99866
19,97,-0.0124699,0.00285798,1.71939,3.76137
20,97,0.0932103,0.00424024,1.43522,3.22615
21,97,0.121279,0.00773792,1.15897,2.68421
22,97,0.0971598,0.0110953,1.05445,2.53386
0,98,-0.0206791,0.00868777,1.28854,3.03259
1,98,-0.0207787,0.00914555,1.20003,2.75976
2,98,-0.0347609,0.00858071,1.10405,2.38575
3,98,-0.0205255,0.00684703,0.913522,1.7384
4,98,-0.0293464,0.00379393,0.79543,1.36592
5,98,-0.0227771,0.00210886,0.769177,1.27435
6,98,-0.0156731,0.00149277,0.806327,1.3501
7,98,-0.0336492,0.00114019,0.892297,1.57663
8,98,-0.0334674,0.000789644,1.07053,2.08775
9,98,-0.0700643,0.000647105,1.36317,2.97015
10,98,-0.015365,0.000571464,1.57365,3.58419
11,98,0.0185166,0.000405961,1.68641,3.76906
12,98,-0.000730193,0.00033632,1.77776,3.80957
13,98,-0.003184,0.000616746,1.9128,3.97101
14,98,-0.000445321,0.000723259,1.86385,3.79967
15,98,-0.00251768,0.000700952,1.84171,3.74163
16,98,0.0121186,0.000781498,1.78221,3.64328
17,98,0.0257637,0.00100093,1.74536,3.61967
18,98,0.00483406,0.00138537,1.81933,3.8759
19,98,-0.0376849,0.00183659,1.87401,4.10681
20,98,-0.0979797,0.0023502,1.76271,3.94763
21,98,-0.0520225,0.00394492,1.60877,3.70252
22,98,-0.00859571,0.00642644,1.46666,3.47499
0,99,-0.112889,0.0050467,1.59058,3.69515
1,99,-0.119931,0.00597641,1.4387,3.28081
2,99,-0.101866,0.00636173,1.19583,2.53732
3,99,-0.0468911,0.0058557,0.972922,1.85659
4,99,-0.049469,0.00363001,0.83742,1.44679
5,99,-0.0522381,0.00200614,0.797206,1.31601
6,99,-0.0401588,0.00154487,0.799087,1.31436
7,99,-0.0187001,0.00119344,0.823836,1.40539
8,99,-0.0125448,0.000842853,0.927643,1.72291
9,99,-0.0105979,0.000788649,1.08663,2.25723
10,99,0.00886186,0.000791364,1.30934,2.92509
11,99,0.055387,0.000557115,1.47042,3.28943
12,99,0.158705,0.000389152,1.5164,3.24252
13,99,0.0360459,0.000675852,1.66039,3.45023
14,99,0.0821769,0.000800928,1.64647,3.35567
15,99,0.0966962,0.000810924,1.59012,3.22772
16,99,0.10021,0.00080115,1.65608,3.40699
17,99,0.0774325,0.000877156,1.75931,3.7015
18,99,0.0263568,0.0010137,1.95349,4.20833
19,99,-0.0163875,0.00117812,1.98489,4.3629
20,99,-0.0635038,0.0013243,1.89936,4.24269
21,99,-0.113834,0.00201072,1.89212,4.35594
22,99,-0.127635,0.00352093,1.80134,4.21397
0,100,-0.0749129,0.00391097,1.61094,3.69787
1,100,-0.055883,0.00518536,1.36917,3.05835
2,100,-0.00364062,0.00592168,1.1169,2.3404
3,100,0.00767705,0.00586293,0.931229,1.78958
4,100,0.00750043,0.00407503,0.795724,1.38603
5,100,0.021379,0.00230846,0.724202,1.18961
6,100,0.00669832,0.00161716,0.71276,1.15013
7,100,-0.00929964,0.00110078,0.756763,1.25367
8,100,-0.0216216,0.0007255,0.841189,1.51289
9,100,0.00969121,0.000758325,0.96478,1.95631
10,100,0.020293,0.000781999,1.23055,2.72829
11,100,0.0211901,0.00049064,1.60304,3.66224
12,100,-0.00147266,0.000292625,1.88873,4.24601
13,100,-0.00122488,0.000502672,2.01521,4.39578
14,100,0.0164627,0.000601021,2.09694,4.47021
15,100,0.0252963,0.000571148,2.08999,4.43106
16,100,0.0199157,0.000525286,2.16122,4.61852
17,100,0.000835422,0.000569412,2.2127,4.7899
18,100,-0.0175455,0.000632661,2.19641,4.79188
19,100,-0.0142451,0.000715514,2.0285,4.45424
20,100,-0.0488163,0.000872027,1.88164,4.1644
21,100,-0.0588202,0.00137717,1.81835,4.13011
22,100,-0.0661146,0.00245135,1.75108,4.03444
0,101,-0.0621374,0.00353509,1.49236,3.35614
1,101,-0.0309081,0.00470235,1.26424,2.75256
2,101,-0.0155744,0.00551057,1.09408,2.26126
3,101,0.00213831,0.00569488,0.967641,1.8718
4,101,0.0178831,0.00444287,0.836431,1.47964
5,101,0.0196537,0.00261018,0.747898,1.23289
6,101,0.0168691,0.00149709,0.718203,1.15281
7,101,0.0298174,0.000909085,0.71968,1.17547
8,101,0.075222,0.00064948,0.769539,1.35952
9,101,0.0716633,0.000752554,0.896131,1.79038
10,101,0.0352499,0.000705761,1.16679,2.56238
11,101,-0.00608814,0.000381868,1.60359,3.68113
12,101,-0.047457,0.000205708,1.99724,4.58302
13,101,-0.0345735,0.000341391,2.22206,4.95785
14,101,-0.0474981,0.000439609,2.4679,5.37019
15,101,-0.057672,0.00040328,2.55611,5.50594
16,101,-0.073115,0.000370085,2.5191,5.42114
17,101,-0.0544488,0.000421694,2.39447,5.19359
18,101,-0.0408245,0.000482965,2.24812,4.85502
19,101,-0.0318712,0.000506705,1.95459,4.23007
20,101,-0.0240069,0.000653668,1.74697,3.80449
21,101,-0.0462691,0.00109825,1.6851,3.7594
22,101,-0.0627032,0.00198279,1.62557,3.66492
0,102,-0.0188942,0.00323697,1.35975,2.99126
1,102,-0.0218107,0.00431685,1.17805,2.51293
2,102,-0.0177374,0.00507169,1.06412,2.18006
3,102,-0.00261786,0.00541948,0.984234,1.91448
4,102,0.00088037,0.00451869,0.890673,1.60295
5,102,0.00748649,0.00277079,0.804508,1.34155
6,102,0.00865142,0.00139207,0.774373,1.24683
7,102,0.0133604,0.00068214,0.788728,1.29085
8,102,0.0231105,0.000487509,0.859055,1.52606
9,102,0.0314387,0.000640556,0.965618,1.9284
10,102,0.0306486,0.00059885,1.16924,2.56091
11,102,0.00554787,0.00030496,1.49671,3.42388
12,102,-0.0129478,0.000168155,1.81639,4.16477
13,102,-0.0208032,0.000287005,2.05266,4.57812
14,102,-0.0272668,0.000409827,2.2492,4.87529
15,102,-0.035456,0.000407622,2.31004,4.93
16,102,-0.0443352,0.000388462,2.26689,4.80798
17,102,-0.0373133,0.000421465,2.11923,4.50004
18,102,-0.0299092,0.000437626,1.98746,4.19319
19,102,-0.0228612,0.00042483,1.74759,3.68512
20,102,-0.0239408,0.000575169,1.58386,3.37538
21,102,-0.0260234,0.00104381,1.50272,3.2635
22,102,-0.0227994,0.00183312,1.45603,3.19073
0,103,-0.00313508,0.00282001,1.27455,2.7578
1,103,-0.00661601,0.00384431,1.14361,2.41345
2,103,-0.00340023,0.00456524,1.05125,2.15014
3,103,-0.00358705,0.00526299,0.984531,1.93114
4,103,-0.00576723,0.00447074,0.927048,1.69319
5,103,-0.00455469,0.00278175,0.855348,1.44892
6,103,0.000346798,0.00132783,0.838299,1.35603
7,103,-0.00180246,0.000547428,0.875758,1.43715
8,103,-0.00172225,0.000366892,0.951632,1.69626
9,103,0.0010202,0.00047607,1.05124,2.09723
10,103,0.0064347,0.000432271,1.20335,2.63393
11,103,0.00793864,0.000217032,1.46459,3.3391
12,103,0.00138246,0.000133934,1.65391,3.77648
13,103,-0.00302372,0.000248787,1.8184,4.02961
14,103,-0.00599828,0.000424446,1.93035,4.13857
15,103,-0.00719192,0.00045279,1.93036,4.03971
16,103,-0.0115767,0.000442309,1.87193,3.87683
17,103,-0.00811716,0.000458095,1.77743,3.66862
18,103,-0.00502526,0.000442597,1.70903,3.5102
19,103,-0.00367546,0.000395207,1.54883,3.1847
20,103,-0.001496,0.000531368,1.41124,2.9538
21,103,-0.00875064,0.000972119,1.3454,2.8593
22,103,-0.00621839,0.00159911,1.32102,2.8329
0,104,-0.0124402,0.00238626,1.21667,2.60945
1,104,0.00537446,0.00330562,1.11603,2.35431
2,104,0.0142256,0.00410239,1.05051,2.1602
3,104,0.00734258,0.00487166,0.992883,1.97618
4,104,0.000350261,0.0043743,0.952774,1.76958
5,104,0.000189336,0.00267705,0.893134,1.5299
6,104,-0.00101279,0.00130598,0.882431,1.43453
7,104,-0.00315491,0.000504496,0.919514,1.50715
8,104,-0.00595707,0.000294677,0.988393,1.75404
9,104,-0.00311373,0.000352457,1.08009,2.14802
10,104,0.00419262,0.000306907,1.20736,2.62954
11,104,0.00496562,0.000160149,1.396,3.17317
12,104,0.00783037,0.000105616,1.54442,3.50535
13,104,0.00243377,0.000211054,1.67673,3.6947
14,104,0.00132585,0.000408971,1.72486,3.67095
15,104,0.00258289,0.000447908,1.72182,3.57095
16,104,-0.00102227,0.000449083,1.65564,3.39273
17,104,0.00134221,0.000452316,1.58434,3.21812
18,104,-0.00247727,0.000416963,1.53481,3.1112
19,104,8.35E-05,0.000356865,1.42067,2.89451
20,104,-0.0108083,0.000453176,1.31521,2.72786
21,104,0.00454763,0.000840166,1.25097,2.62835
22,104,-0.00148253,0.00134638,1.25356,2.66206
0,105,0.0147699,0.00202883,1.18972,2.54201
1,105,0.00326113,0.00279781,1.11277,2.36047
2,105,0.00403074,0.00357378,1.068,2.21885
3,105,-0.0062073,0.00439499,1.03458,2.08291
4,105,-0.000370171,0.00416201,0.984346,1.85512
5,105,0.00101876,0.00268502,0.914985,1.59064
6,105,-0.000116973,0.00131472,0.90178,1.47602
7,105,-0.00217017,0.000515519,0.928332,1.52154
8,105,-0.00286547,0.000262853,0.985666,1.73873
9,105,-0.00631991,0.000264126,1.07882,2.13084
10,105,-0.00810935,0.000233166,1.19837,2.59454
11,105,-0.000969419,0.000130315,1.37847,3.12287
12,105,-0.0017636,8.40E-05,1.4929,3.37172
13,105,0.000372952,0.000174471,1.59345,3.50487
14,105,-0.00186001,0.000347322,1.63516,3.47625
15,105,0.00450024,0.000403374,1.6276,3.36531
16,105,-4.10E-05,0.000410384,1.56324,3.18106
17,105,0.00302853,0.000424281,1.48846,3.0028
18,105,0.00319586,0.000386687,1.43996,2.89539
19,105,0.00336113,0.000313865,1.33991,2.69946
20,105,0.0125118,0.000398643,1.25147,2.57352
21,105,0.00487337,0.000724783,1.20195,2.51239
22,105,5.91E-05,0.00117908,1.21504,2.55787
0,106,-0.00046937,0.00171382,1.20128,2.55845
1,106,0.00160125,0.00239281,1.12049,2.3762
2,106,-0.000561349,0.00315224,1.08691,2.27013
3,106,-0.00373872,0.00390358,1.06515,2.15778
4,106,-0.00410309,0.00380924,1.01295,1.93105
5,106,-0.00287449,0.00264228,0.935291,1.64435
6,106,0.000200886,0.001346,0.912513,1.5015
7,106,-0.00138393,0.000544827,0.939924,1.53165
8,106,0.00211576,0.000243437,0.985042,1.72168
9,106,0.00316703,0.000210656,1.06435,2.07734
10,106,-0.00449534,0.000178609,1.16637,2.49371
11,106,0.00204594,0.000103891,1.3379,3.00265
12,106,-0.00728309,7.07E-05,1.45323,3.26216
13,106,-0.00186171,0.000150341,1.51952,3.33186
14,106,7.24E-05,0.000284153,1.56393,3.31037
15,106,0.00126257,0.00034297,1.55624,3.19844
16,106,-0.00228375,0.000375838,1.50333,3.04429
17,106,-0.00164887,0.000405052,1.42567,2.86534
18,106,-0.0013827,0.000370614,1.39195,2.77574
19,106,-0.00255221,0.00028399,1.30684,2.61003
20,106,0.00558771,0.000350506,1.22191,2.50472
21,106,0.00290968,0.000610734,1.18258,2.45793
22,106,0.00607435,0.00100802,1.20016,2.51531
0,107,-0.00298412,0.00144556,1.18598,2.53136
1,107,0.00163274,0.00210698,1.11943,2.38204
2,107,0.00435405,0.00277186,1.0827,2.26807
3,107,-0.000962737,0.00348646,1.06326,2.16029
4,107,-0.00200829,0.00355773,1.01783,1.95549
5,107,0.0028628,0.00255855,0.946622,1.68014
6,107,0.000792518,0.00138074,0.917346,1.51804
7,107,-0.00202131,0.000590264,0.952751,1.5468
8,107,0.00148552,0.000236473,0.989145,1.71511
9,107,0.00603182,0.000178097,1.04585,2.02554
10,107,0.000360497,0.000148495,1.13554,2.40401
11,107,0.00396749,8.75E-05,1.28921,2.85829
12,107,0.00197536,6.22E-05,1.3786,3.08102
13,107,0.0022767,0.00012671,1.4635,3.20367
14,107,0.000182695,0.000241703,1.53799,3.24373
15,107,-0.000355116,0.000301142,1.51435,3.10638
16,107,0.000879345,0.000360535,1.44255,2.92116
17,107,-0.00198849,0.000374371,1.38049,2.77113
18,107,0.00106893,0.000335375,1.33368,2.66166
19,107,-0.000273928,0.000269443,1.27641,2.55749
20,107,-0.0051053,0.000318019,1.20458,2.46326
21,107,0.00357331,0.00050633,1.17131,2.43211
22,107,-0.00782066,0.000824093,1.18873,2.50526
0,108,-0.00561321,0.00129743,1.1809,2.51356
1,108,-0.00180832,0.00183352,1.12317,2.38557
2,108,0.00139483,0.00245696,1.08205,2.26896
3,108,0.00211248,0.00320528,1.05889,2.16268
4,108,0.00626359,0.00323162,1.02548,1.98235
5,108,0.000234679,0.0024194,0.960466,1.7241
6,108,0.000475777,0.00135252,0.932098,1.55056
7,108,0.000737819,0.000558523,0.966443,1.56738
8,108,-0.00312513,0.00021957,0.999996,1.72363
9,108,-0.00673198,0.000146328,1.03935,1.99067
10,108,-0.00135763,0.000121012,1.11789,2.34725
11,108,0.00265981,7.53E-05,1.25604,2.77085
12,108,0.000815675,5.41E-05,1.35248,3.01913
13,108,-2.35E-05,9.48E-05,1.42912,3.13342
14,108,-0.000110941,0.000191991,1.51626,3.21109
15,108,0.00400787,0.000265374,1.49516,3.08661
16,108,0.000176966,0.000328188,1.43186,2.90726
17,108,0.00167302,0.000345124,1.36619,2.73967
18,108,-0.000109685,0.000311105,1.30683,2.60513
19,108,0.000622912,0.00024045,1.25559,2.51613
20,108,-0.00772558,0.000280533,1.19863,2.44032
21,108,-0.00542926,0.000454889,1.16994,2.42269
22,108,0.0104647,0.000747782,1.17465,2.47379
0,109,-0.00155329,0.00119029,1.18609,2.5136
1,109,0.003025,0.00166617,1.11175,2.35602
2,109,-0.00476803,0.00221044,1.08867,2.27635
3,109,-0.000218733,0.00291463,1.07785,2.20309
4,109,-0.00404578,0.00291437,1.04401,2.02764
5,109,0.0010804,0.00217913,0.979553,1.7684
6,109,-0.000568618,0.00124185,0.942795,1.57591
7,109,0.000177179,0.00053129,0.963203,1.56605
8,109,0.00118115,0.000203116,1.00588,1.72491
9,109,-0.000930821,0.000123491,1.01742,1.93723
10,109,-0.00225601,8.93E-05,1.08465,2.26251
11,109,-0.00130772,5.83E-05,1.20785,2.64114
12,109,0.0035086,4.83E-05,1.32266,2.9286
13,109,0.00174228,7.58E-05,1.40008,3.05897
14,109,-0.00365151,0.000162489,1.48248,3.14426
15,109,-0.00141527,0.000226764,1.47762,3.06319
16,109,-0.00193769,0.000281333,1.41168,2.87614
17,109,0.00371602,0.000298267,1.34282,2.69908
18,109,-0.00422419,0.000274396,1.29613,2.58449
19,109,-0.00196441,0.000224271,1.24261,2.49076
20,109,0.00539893,0.000258378,1.18951,2.42332
21,109,-0.00597472,0.00042974,1.15407,2.39125
22,109,-0.00153295,0.000704722,1.16667,2.44882
0,110,-0.00798509,0.00100629,1.18165,2.49276
1,110,0.00298145,0.00145161,1.12354,2.36035
2,110,0.00191217,0.00196243,1.10023,2.29253
3,110,-0.00226372,0.00253224,1.09732,2.24199
4,110,-0.00460705,0.00264797,1.05345,2.04712
5,110,0.000279906,0.00197226,0.995736,1.8028
6,110,-0.000820935,0.00117417,0.948095,1.59806
7,110,-0.000465627,0.000512503,0.946992,1.55087
8,110,0.00290363,0.000187901,0.980281,1.68389
9,110,0.00447552,0.000104511,1.00794,1.90725
10,110,0.00186002,7.36E-05,1.05541,2.17821
11,110,0.00664855,5.48E-05,1.17616,2.55007
12,110,-0.00200672,4.32E-05,1.299,2.85713
13,110,-0.000589851,7.04E-05,1.37202,2.99095
14,110,0.00105079,0.000148411,1.44966,3.07138
15,110,0.000446852,0.000210773,1.43622,2.96316
16,110,-0.00368832,0.000247211,1.37485,2.79463
17,110,-0.00192569,0.00026876,1.32705,2.66867
18,110,-0.00298165,0.000256268,1.29501,2.58198
19,110,0.00271118,0.000208939,1.22339,2.4546
20,110,-0.00687217,0.000236487,1.19011,2.4229
21,110,0.00277824,0.00038407,1.15246,2.38432
22,110,0.00398543,0.000631437,1.1515,2.40504
0,111,0.00297078,0.000959163,1.1796,2.46914
1,111,0.00220272,0.00129788,1.12635,2.35951
2,111,0.00235421,0.00176974,1.09017,2.27715
3,111,-0.00532827,0.00229637,1.0969,2.23877
4,111,0.00110457,0.00246086,1.05483,2.0462
5,111,0.0019879,0.00186258,0.997235,1.81081
6,111,-0.000837785,0.00114357,0.946496,1.60521
7,111,0.00176627,0.000524635,0.944786,1.54826
8,111,-0.000488355,0.000189941,0.973892,1.6688
9,111,-0.00471888,9.08E-05,0.990925,1.86841
10,111,0.00564368,6.84E-05,1.04573,2.13471
11,111,-0.00221479,5.26E-05,1.15904,2.49858
12,111,-0.00159635,4.02E-05,1.27304,2.78748
13,111,-0.00249201,6.44E-05,1.33315,2.89875
14,111,-0.000492555,0.000122993,1.40515,2.97426
15,111,-0.000211269,0.000179954,1.41305,2.91331
16,111,0.000265934,0.000223851,1.35218,2.7462
17,111,-0.00031298,0.000257372,1.32124,2.65136
18,111,-0.000149352,0.000244751,1.28283,2.55024
19,111,-0.000294291,0.000187517,1.2198,2.43538
20,111,0.00506609,0.000216538,1.17218,2.38744
21,111,-0.00951331,0.000368175,1.15318,2.38386
22,111,0.00849747,0.000588305,1.1762,2.44751
0,112,-0.00694597,0.000861572,1.20186,2.50811
1,112,0.00134955,0.00116284,1.13881,2.37982
2,112,-0.00577491,0.0015755,1.10208,2.29469
3,112,-0.000597734,0.00211106,1.09422,2.22827
4,112,0.00486015,0.0022817,1.0653,2.06612
5,112,-0.000913621,0.00180146,0.998526,1.81235
6,112,0.000583597,0.00116042,0.973023,1.64723
7,112,-0.00027715,0.000522739,1.01719,1.65848
8,112,-0.00140093,0.000192961,1.0068,1.7131
9,112,-0.00993812,8.24E-05,0.989935,1.85321
10,112,-0.00155901,5.99E-05,1.02858,2.09332
11,112,0.00100931,4.34E-05,1.13629,2.44355
12,112,-0.00216866,3.61E-05,1.23976,2.70455
13,112,0.00259732,5.35E-05,1.30323,2.81763
14,112,0.00148709,9.99E-05,1.38881,2.93761
15,112,0.00154558,0.000154838,1.39523,2.88859
16,112,0.007403,0.000191394,1.34035,2.72432
17,112,0.00682754,0.000227877,1.30931,2.63392
18,112,-0.00153672,0.00023457,1.26764,2.52129
19,112,0.00265621,0.000177946,1.21013,2.41135
20,112,-0.0023886,0.000204315,1.15986,2.36414
21,112,-0.00346106,0.000333031,1.14294,2.35535
22,112,-0.00573213,0.000512579,1.18828,2.46233
0,113,0.00540325,0.000760924,1.16175,2.42978
1,113,-0.00284734,0.00105189,1.12076,2.3415
2,113,0.0038181,0.00142133,1.10591,2.29262
3,113,0.00625824,0.0019479,1.10176,2.23498
4,113,0.00155712,0.00203099,1.07885,2.08813
5,113,-0.0011137,0.00168777,1.01211,1.8399
6,113,0.000786585,0.00116076,0.991181,1.67945
7,113,-0.0026944,0.000499026,1.03494,1.69316
8,113,-0.00472504,0.000176724,1.03684,1.76473
9,113,0.00580113,7.66E-05,0.988502,1.84235
10,113,-0.00152596,5.11E-05,1.00339,2.03016
11,113,0.00328559,4.01E-05,1.09508,2.33119
12,113,0.000670408,3.44E-05,1.22109,2.64822
13,113,0.00240514,4.66E-05,1.30639,2.80941
14,113,-0.00294266,8.92E-05,1.38655,2.92484
15,113,-0.00193633,0.000131545,1.38613,2.86518
16,113,-0.00627767,0.000167041,1.34463,2.73636
17,113,0.000166707,0.00019409,1.29721,2.61923
18,113,-0.00144575,0.000203902,1.25539,2.51631
19,113,-0.00160531,0.000171039,1.19011,2.3834
20,113,0.0032908,0.000195247,1.13612,2.30838
21,113,0.00350982,0.000291331,1.12529,2.30785
22,113,0.00690858,0.000442769,1.16959,2.41916
0,114,0.0061099,0.000705607,1.15207,2.40249
1,114,0.00485006,0.000946813,1.09347,2.27258
2,114,-0.00121121,0.00128586,1.09128,2.25329
