x,y,Gauss_Curvature,OSI,TAWSS [pa],WSS [pa]
11,69,0.0285126,0.00502817,0.830342,1.88974
20,99,0.273991,0.00876268,0.827603,1.88961
3,123,-0.00683427,0.00127947,0.968459,1.88785
3,120,0.00314358,0.00177153,0.958051,1.88766
2,48,0.139539,0.0650117,0.796152,1.8853
9,110,-0.00116024,0.000287155,0.952723,1.88479
19,75,0.0501043,0.00312916,1.03612,1.88405
14,83,0.275275,0.0112958,0.913362,1.88386
1,132,0.000776077,0.000288731,0.97206,1.88149
22,130,-0.00201561,0.000154768,0.957644,1.88053
3,115,5.06E-05,0.00312429,0.930917,1.88012
12,17,0.00665151,0.000144658,1.09019,1.87814
3,114,0.00239034,0.0033603,0.925463,1.87696
3,122,0.00528427,0.00142252,0.958734,1.87691
10,118,0.00518563,5.26E-05,0.910226,1.87619
3,125,0.00122177,0.00100649,0.977406,1.87583
22,131,-0.000860437,0.000139376,0.959184,1.87526
17,94,-0.00604589,0.0156981,0.844811,1.8744
2,51,1.24921,0.00872245,0.930534,1.87334
21,133,5.84917,0.000110415,0.967017,1.87169
13,88,0.164742,0.00604904,0.956933,1.86742
6,17,-0.000261048,0.000128578,1.09979,1.86736
13,18,-0.016452,0.000489219,1.07279,1.86724
8,20,0.301794,0.000222346,1.07148,1.86711
3,126,0.00281834,0.00090985,0.974009,1.86685
0,133,5.39603,0.000149299,0.972045,1.86595
12,133,5.32011,1.17E-05,0.916277,1.86552
4,22,0.373824,0.000554994,1.09626,1.86501
3,127,-0.00482402,0.000831133,0.975683,1.8644
22,132,0.00266126,0.000124466,0.957352,1.86333
0,73,-0.172986,0.00324347,0.792516,1.86293
17,58,0.594022,0.00185448,0.879969,1.8601
7,19,0.0500431,0.000265228,1.08133,1.85977
11,127,0.0091172,9.21E-06,0.888272,1.85875
22,99,-0.253865,0.00950715,0.835552,1.8571
16,77,0.078347,0.00194126,1.0036,1.85569
10,119,0.0109421,4.00E-05,0.899896,1.85382
2,129,0.00667672,0.000565802,0.951179,1.84936
3,111,-0.0046153,0.00494614,0.926679,1.84642
12,70,0.0386496,0.00395067,0.867215,1.8456
22,96,0.000464203,0.00838394,0.833161,1.84358
4,88,-0.0422913,0.000948376,1.0309,1.84139
1,133,6.29576,0.00022395,0.96507,1.84041
9,107,0.00104769,0.000527046,0.917498,1.84035
17,83,0.46039,0.00132598,0.930681,1.83971
10,0,3.92734,1.70E-05,1.0643,1.83901
10,19,-0.00827599,2.78E-05,1.08036,1.83897
17,21,0.0709159,0.000544934,1.06659,1.83566
15,40,-0.279528,0.00041277,0.942249,1.83548
9,112,-0.00876037,0.000160589,0.941125,1.83504
2,109,0.0118811,0.00678519,0.876704,1.83388
22,133,5.99222,0.000112325,0.952794,1.83244
3,128,0.00484821,0.000760594,0.962291,1.83235
2,131,-0.00806137,0.000464026,0.953815,1.83208
21,93,-1.38894,0.0111839,0.892117,1.83046
10,120,0.000389762,3.22E-05,0.894368,1.82925
2,50,0.0675272,0.00755459,0.915586,1.8288
14,87,0.442508,0.00458386,0.965219,1.82866
0,89,-0.039892,0.00234834,1.029,1.82633
3,129,-0.000942075,0.000696059,0.961844,1.82539
2,130,0.00174501,0.00051242,0.945702,1.82448
14,29,-0.113198,0.000240353,1.00245,1.82261
12,71,-0.0964107,0.00218219,0.911905,1.82257
3,130,-0.00121967,0.000611385,0.964138,1.82254
18,68,0.296836,0.00120634,0.91925,1.82243
15,24,0.109371,0.000589111,1.04361,1.8208
10,72,0.396326,0.00202991,0.793644,1.82064
17,74,0.437922,0.00215408,0.943575,1.82061
9,109,-0.00127249,0.000374371,0.919711,1.82059
20,78,0.00524921,0.00409554,0.975051,1.8197
0,63,0.013107,0.00178684,0.831526,1.81876
9,59,0.911601,0.0122606,0.68388,1.81693
3,45,0.283872,0.0648915,0.651754,1.81479
1,86,-0.0601817,0.000820696,1.05355,1.8136
2,133,4.62118,0.000325254,0.961723,1.8117
10,121,-0.00505541,2.97E-05,0.884725,1.81116
2,108,-0.00945143,0.00728282,0.872114,1.81108
21,26,-0.475913,0.000498021,1.14456,1.81006
3,131,0.000975893,0.000563974,0.962084,1.80878
2,107,0.00549013,0.00763416,0.875344,1.80669
11,19,0.0290623,0.000212035,1.05341,1.80423
3,133,4.65186,0.000399325,0.975971,1.80168
2,132,0.00555974,0.000434817,0.944565,1.80124
3,132,0.000362563,0.000522301,0.962811,1.8006
21,96,-0.243481,0.0106662,0.753171,1.79978
16,78,0.0251529,0.00140897,0.992115,1.79818
11,128,-0.00507002,9.11E-06,0.863044,1.79773
3,92,-0.0237816,0.000540257,1.04641,1.7977
5,96,-0.0446568,0.000443933,1.03552,1.79708
15,41,0.0496398,0.000256285,0.927878,1.79518
4,124,-0.00255052,0.00114012,0.967784,1.79394
10,122,0.000480527,2.56E-05,0.883436,1.79263
7,89,-0.183188,0.00285968,0.893867,1.79231
3,87,0.174688,0.000580831,1.02365,1.79226
4,121,0.00108835,0.0015637,0.958145,1.79108
7,17,0.0224876,0.000114595,1.0632,1.79004
9,17,0.013399,1.45E-05,1.06301,1.7861
11,129,-0.0125854,8.47E-06,0.860945,1.78466
4,123,-0.000307538,0.00127128,0.957379,1.7845
2,106,0.0144521,0.00817748,0.875434,1.78256
3,46,-0.0800558,0.0521928,0.648741,1.78241
18,83,0.641732,0.00321122,0.904609,1.77772
4,128,-0.000705422,0.000832009,0.969463,1.77676
4,119,0.000353889,0.00187186,0.94209,1.77642
4,122,0.00161161,0.00142673,0.949846,1.77587
10,17,0.0458168,1.25E-05,1.05187,1.77581
4,118,-0.00133702,0.00209822,0.938405,1.77426
4,127,-0.00325553,0.000871095,0.964626,1.77338
9,108,0.0169788,0.000458543,0.890293,1.77095
10,123,0.00325944,1.93E-05,0.873478,1.76898
4,125,0.000634001,0.00107807,0.956056,1.76762
8,17,0.0189857,5.44E-05,1.05453,1.76743
5,93,0.0803631,0.000579391,0.977294,1.76717
3,89,-0.143062,0.000493299,1.02004,1.76548
4,120,-0.00168814,0.00172462,0.941484,1.76441
2,105,-0.0190412,0.00847719,0.874478,1.7615
4,133,5.50205,0.000437491,0.981466,1.76111
4,126,-0.00132965,0.000994539,0.95352,1.75996
4,129,0.00224028,0.000797206,0.962477,1.75902
21,101,0.230493,0.012664,0.706168,1.75894
9,113,-0.00257447,0.000144816,0.910556,1.75842
5,76,0.881532,0.00141019,0.846767,1.75489
11,131,-0.0063048,8.71E-06,0.85913,1.75456
4,130,-0.00430067,0.000716426,0.959337,1.75396
1,17,0.0396746,2.79E-05,1.03674,1.75391
9,106,-0.191391,0.000712809,0.885919,1.75179
22,17,0.0316383,3.20E-05,1.03467,1.75077
6,77,0.263627,0.000847158,0.874566,1.75074
21,17,0.0292265,3.40E-05,1.03367,1.74927
20,42,-0.200716,0.00674245,0.979437,1.74922
4,62,0.475622,0.00144472,0.960749,1.7492
11,17,0.0479448,7.86E-05,1.02985,1.74772
20,17,0.027797,3.62E-05,1.03262,1.74766
11,130,0.015438,8.67E-06,0.851281,1.74664
20,79,0.0722652,0.00602949,0.896984,1.74587
17,71,-0.104233,0.000180606,0.974835,1.74556
13,53,-0.00974761,0.000261966,1.06166,1.74445
4,29,-0.55,0.00197477,1.04499,1.7442
4,131,0.000885051,0.000639776,0.956778,1.74287
18,78,0.313004,0.00300486,0.871666,1.74092
8,18,0.00934742,7.34E-05,1.04012,1.73979
10,124,0.00166425,1.89E-05,0.858425,1.73881
13,52,-0.0295925,0.000313855,1.06253,1.73672
4,117,-0.000338322,0.00226789,0.918414,1.7363
3,110,-0.00349057,0.00587109,0.879629,1.73622
4,132,-0.00179676,0.000586577,0.955861,1.73483
6,43,-0.238,0.0205053,0.895796,1.73373
12,31,-0.265591,0.00105714,0.964169,1.72924
18,79,-0.197097,0.00361062,0.852879,1.72887
17,72,0.16397,0.00063319,0.94324,1.72646
22,86,-0.312726,0.00236718,0.995654,1.72621
5,132,0.00189663,0.000542657,0.987767,1.72597
10,127,-0.00897307,1.44E-05,0.855339,1.72521
20,62,0.330429,0.00376274,0.877763,1.72502
19,40,-0.0245956,0.00291107,0.94764,1.72182
10,126,0.00523745,1.39E-05,0.851807,1.7214
12,69,-0.0123771,0.00464813,0.856395,1.72019
0,62,0.0733756,0.00203632,0.786416,1.72009
14,132,0.00209063,0.000562734,0.976325,1.72005
10,125,2.89E-05,1.55E-05,0.848548,1.71954
11,132,0.0104018,8.70E-06,0.844736,1.71652
5,133,4.36132,0.000414987,0.980299,1.71601
8,19,0.0723955,0.000121446,1.01852,1.71563
8,111,-0.022773,0.000134895,0.951197,1.71209
7,100,0.0963272,0.00182573,0.913086,1.71191
4,116,0.000604141,0.00252595,0.903448,1.7101
21,44,-0.0318214,0.00976329,0.94765,1.70931
6,35,-0.00207532,0.00131656,0.963896,1.70868
7,42,-0.186023,0.0211552,0.858418,1.70824
7,34,-0.0469124,0.00202571,0.974209,1.70778
9,18,0.0165377,1.23E-05,1.02226,1.70643
9,114,0.00860156,0.000128383,0.894006,1.70606
17,104,0.63887,0.00136985,0.924783,1.70506
6,90,-0.00735504,0.00667631,0.858163,1.70434
7,103,-0.0179361,0.00125532,0.9603,1.70081
10,128,0.00334068,1.51E-05,0.843852,1.699
11,133,4.37326,7.41E-06,0.842527,1.69699
5,125,0.00214643,0.000973974,0.960014,1.69609
10,18,0.0366757,2.64E-05,1.01168,1.69535
9,120,-0.00350498,4.34E-05,0.899491,1.69447
9,115,0.00411871,0.000104441,0.89118,1.69365
5,131,-0.00113371,0.000599218,0.966884,1.69358
5,130,0.000225824,0.000661064,0.966169,1.69324
4,37,-0.500933,0.00164628,1.14706,1.69223
7,18,0.0694318,0.00020796,1.00723,1.69096
10,129,0.00880683,1.32E-05,0.840725,1.69062
6,18,0.235327,0.000326412,1.00143,1.68811
5,128,-0.0037862,0.000762862,0.9583,1.68768
11,72,-0.0439631,0.00329706,0.764175,1.68705
11,18,0.0322537,0.000154257,0.996852,1.68678
9,119,0.00472123,4.96E-05,0.893135,1.68632
9,69,0.155058,0.00302842,0.761271,1.68493
1,27,-0.131925,0.000250897,1.1131,1.68323
5,126,-0.000910974,0.000851078,0.952776,1.68319
16,91,0.209585,0.00488324,0.901459,1.68192
4,115,0.00431023,0.00286784,0.889166,1.68151
4,113,-0.00958776,0.0032641,0.896269,1.68118
2,92,-0.135318,0.000885557,1.00903,1.67991
0,92,-0.0841678,0.00274698,0.922368,1.67951
9,116,-0.00547037,8.22E-05,0.882713,1.67869
5,124,-0.00127066,0.0010168,0.948637,1.67793
16,55,0.105762,0.00238328,0.946393,1.6777
10,130,-0.00214,1.34E-05,0.837308,1.67768
21,60,-0.0380963,0.0026164,0.907647,1.67689
9,121,-0.00968413,3.77E-05,0.887169,1.67503
22,95,-0.00382265,0.0075716,0.759572,1.67491
19,22,0.192668,0.000359624,1.01543,1.67486
0,45,-0.101588,0.0148337,0.95508,1.67467
9,19,0.0660789,1.38E-05,0.99857,1.67454
9,118,0.00132859,5.70E-05,0.883275,1.67244
11,55,-0.468577,0.000936762,1.10054,1.67239
4,114,0.00444244,0.00304784,0.88976,1.67226
5,127,0.00349932,0.000805946,0.948109,1.67182
9,122,0.00112727,3.40E-05,0.888742,1.67173
5,129,0.00391418,0.000732955,0.953045,1.67049
3,91,-0.0362376,0.000486419,0.966417,1.67045
5,123,-0.0012112,0.00114234,0.942446,1.67041
3,90,0.0139201,0.000482814,0.970912,1.669
4,89,-0.00223636,0.00106843,0.943875,1.66751
9,117,-0.00425205,6.69E-05,0.879173,1.66602
14,94,-0.0952719,0.0155405,0.822756,1.66598
6,132,-0.000457259,0.000429873,0.971263,1.66587
12,18,0.0207502,0.000365327,0.97585,1.66553
4,112,-0.00515018,0.00360978,0.889554,1.66482
4,42,0.151138,0.0339567,0.738087,1.66476
8,76,-0.0671193,0.00179846,0.801971,1.66393
10,131,0.000842398,1.30E-05,0.833033,1.66173
9,125,-0.0021151,2.65E-05,0.87589,1.66107
9,123,0.0029675,3.15E-05,0.878455,1.66042
5,89,0.0261344,0.00216118,0.894366,1.65833
5,94,0.0433208,0.000639176,0.92694,1.65831
18,80,0.507562,0.00342618,0.824278,1.65683
9,131,-0.00024937,2.87E-05,0.869455,1.65422
9,132,0.00271839,2.68E-05,0.865016,1.65312
6,133,5.7737,0.000345304,0.956405,1.65303
16,71,-0.160217,0.000402204,0.944439,1.65203
18,33,0.113883,0.00188719,0.987256,1.65158
8,110,-0.00998037,0.000167543,0.908116,1.65117
11,37,0.0440202,0.000840859,0.989041,1.65044
17,78,-0.0838021,0.00229425,0.867007,1.64991
9,130,-0.00596833,2.84E-05,0.864756,1.64955
9,128,0.00811445,2.63E-05,0.869235,1.64913
0,86,-0.238777,0.00175553,0.956206,1.64813
9,126,-0.006014,2.56E-05,0.866691,1.64561
9,127,-0.00332879,2.78E-05,0.867673,1.64523
11,73,-0.165777,0.00328981,0.729812,1.64433
3,93,-0.0502431,0.000767636,0.990786,1.64303
22,60,0.175688,0.003528,0.865809,1.64303
1,63,0.196672,0.00217229,0.759443,1.64247
9,129,-0.00541157,2.53E-05,0.859807,1.64184
10,132,0.00902247,1.18E-05,0.823792,1.63976
5,122,0.00263372,0.00128203,0.927082,1.63708
9,124,0.00203833,2.96E-05,0.862865,1.63699
14,52,-0.0888387,0.000408758,1.09293,1.63536
6,131,0.000564006,0.000468807,0.955367,1.63496
8,112,-0.0116011,0.000126503,0.917965,1.63387
21,61,-0.121977,0.00426268,0.808859,1.63386
14,96,-0.0189869,0.00781065,0.878016,1.63277
6,130,-0.000722275,0.000478884,0.955488,1.63102
5,121,-0.00137104,0.00135489,0.924094,1.62699
19,38,0.104373,0.00130652,0.905126,1.62669
4,111,-0.0153939,0.00408167,0.882836,1.62598
2,102,-0.33453,0.0132372,0.757922,1.62551
16,57,-0.130596,0.0018564,0.934271,1.62547
8,132,0.0038641,8.52E-05,0.901587,1.62375
8,133,4.03926,7.41E-05,0.893134,1.62339
7,133,4.04992,0.00019899,0.93054,1.62162
7,132,-0.00146329,0.00024538,0.941718,1.62008
6,88,0.504676,0.0026945,0.862546,1.61946
17,92,-0.185364,0.00710798,0.826619,1.61764
9,66,-0.0246397,0.00296189,0.712375,1.61496
2,47,0.288279,0.0737655,0.524169,1.61305
4,94,0.0193884,0.000564392,0.963009,1.61083
3,109,0.00997086,0.00696216,0.82496,1.61069
16,59,-0.178101,0.00156641,0.895739,1.60958
8,125,0.00193859,9.08E-05,0.918501,1.60821
1,45,-0.0602502,0.0309708,0.807678,1.60819
10,133,4.46846,1.19E-05,0.811987,1.60659
18,66,-0.24849,0.00182159,0.815088,1.60578
19,98,-0.131481,0.0183256,0.748442,1.60406
22,61,0.369211,0.00628142,0.739393,1.60316
5,43,-0.354648,0.0412828,0.724197,1.60266
5,120,-0.00197701,0.00141392,0.910746,1.6019
7,131,0.000314598,0.000261033,0.936057,1.60129
8,126,-0.00674728,0.000102546,0.908691,1.59888
9,133,5.2254,2.78E-05,0.835431,1.59887
2,93,-0.0902017,0.00136943,0.973293,1.59879
13,95,0.107304,0.00816537,0.855958,1.59845
22,90,-0.0788405,0.00373778,0.844807,1.59737
8,131,0.00145113,9.16E-05,0.891043,1.59273
22,94,-0.00346478,0.00713777,0.768196,1.59248
18,65,-0.0144758,0.00211173,0.794032,1.5884
6,129,0.00138751,0.000535152,0.932825,1.58809
1,44,-0.232684,0.0543335,0.746647,1.58701
0,93,-0.260579,0.00279523,0.886338,1.58661
8,124,0.00187163,9.51E-05,0.910093,1.58645
6,98,-0.420905,0.000797791,0.885918,1.58493
5,119,0.00544595,0.00154423,0.90195,1.58479
6,126,9.40E-05,0.000666463,0.929284,1.58024
13,0,4.64533,0.00016288,0.952523,1.57493
12,103,0.904215,0.00689938,0.796521,1.57281
17,80,0.311481,0.00304411,0.818691,1.5727
6,29,-0.013755,0.00113804,0.919582,1.57075
5,118,-0.000221942,0.00168768,0.892524,1.57074
13,19,0.311334,0.00122808,0.911967,1.57027
8,130,-0.00201802,9.63E-05,0.879496,1.56844
3,94,-0.175803,0.000904581,0.993313,1.56803
8,106,-0.593197,0.000338029,0.860122,1.56439
21,95,-0.153003,0.00911935,0.638338,1.56383
6,125,-0.00114568,0.000720002,0.925385,1.56365
5,97,0.024852,0.000735337,0.919334,1.56276
5,117,-0.00261306,0.0018223,0.889613,1.56152
11,67,-0.140664,0.0101601,0.674318,1.56148
7,130,-6.31E-05,0.000273374,0.916324,1.56141
6,128,-0.00206824,0.000566685,0.917079,1.56055
22,88,0.0579263,0.0035784,0.849664,1.55908
14,24,0.157929,0.000314745,0.919965,1.5581
16,27,-0.173466,0.00294103,0.917103,1.55742
3,88,0.118,0.000632642,0.906651,1.55617
8,123,-0.00145803,0.000101474,0.895672,1.55576
8,129,-0.000145527,9.46E-05,0.872408,1.55484
8,127,0.00316754,0.000106258,0.878532,1.55213
13,54,-0.0860146,0.000333584,0.977999,1.55178
18,63,0.167757,0.00219067,0.800685,1.54942
8,128,0.00297045,9.69E-05,0.873139,1.54714
8,113,-0.00486616,0.000133746,0.883047,1.54684
4,96,0.274029,0.00139241,0.993509,1.54644
17,65,-0.226052,0.00188649,0.786661,1.54171
6,127,0.00264714,0.000602673,0.903503,1.53974
3,108,0.00951943,0.00706722,0.797569,1.53936
0,90,-0.0505475,0.00294195,0.87171,1.53821
13,97,-0.033562,0.00406752,0.817935,1.53818
10,69,0.1569,0.00404101,0.691064,1.53644
5,116,0.00119269,0.00198329,0.881756,1.53616
6,123,-0.000887372,0.000824246,0.913893,1.53575
4,93,-0.0504006,0.000505622,0.903703,1.53537
18,36,0.0234937,0.00131875,0.865934,1.53444
16,79,-0.0698187,0.00164775,0.869551,1.53315
18,23,0.36588,0.000773107,0.911569,1.53114
1,89,-0.0440209,0.00129374,0.925641,1.53105
17,66,-0.283439,0.00145596,0.788081,1.53061
5,113,-0.00905386,0.00221339,0.893977,1.53013
12,54,-0.0208829,0.00104328,0.96287,1.52759
6,124,-0.00114107,0.000732784,0.905464,1.52723
8,122,-0.00147717,9.33E-05,0.883422,1.5272
10,59,-0.0559728,0.0117759,0.685089,1.52617
20,38,0.0636387,0.000722389,0.884421,1.5245
17,90,-0.113049,0.00532339,0.835484,1.52435
0,98,-0.15115,0.00781537,0.7713,1.52419
7,111,-0.0181589,0.000241187,0.918009,1.52214
21,66,1.39873,0.00219514,0.81415,1.52207
7,125,0.00285556,0.000342013,0.909157,1.52063
7,99,0.00319576,0.00193244,0.825397,1.52031
18,95,-0.077717,0.0122317,0.728186,1.51729
20,96,-0.21712,0.0151918,0.6201,1.51697
11,103,0.677305,0.00870233,0.752147,1.51307
20,33,0.0439189,0.00991217,0.834928,1.51282
0,88,-0.0374468,0.00331334,0.859236,1.51122
5,112,-0.014409,0.00228352,0.889539,1.51055
8,117,0.000917092,0.000104232,0.878545,1.51012
8,118,-0.000293405,9.66E-05,0.875471,1.50948
8,120,-0.00179815,9.43E-05,0.880774,1.50811
8,121,0.00236063,9.63E-05,0.875658,1.50576
3,107,0.00353199,0.00660098,0.79431,1.50498
13,96,0.105325,0.00470095,0.836697,1.50394
7,123,-0.00108695,0.000361969,0.911017,1.50386
14,42,0.578524,0.000141045,0.773576,1.50376
22,91,0.181376,0.00542542,0.757024,1.502
20,92,-0.140079,0.00622244,0.775244,1.50195
7,112,-0.014868,0.000320461,0.912609,1.50166
7,124,0.000587582,0.000316329,0.901762,1.5014
11,0,4.45377,0.000102016,0.918586,1.49972
9,57,-0.203547,0.00368948,0.833439,1.4993
6,122,0.000793045,0.000826466,0.897407,1.49881
8,114,0.00253543,0.000127728,0.865698,1.49753
18,90,0.0277873,0.00677106,0.803031,1.49644
8,119,0.000974551,9.36E-05,0.871652,1.49524
3,43,0.631185,0.0370295,0.563398,1.49494
7,129,0.00138503,0.000280863,0.877634,1.49489
0,48,0.229873,0.0040927,0.910598,1.49468
4,110,-0.0113886,0.00467207,0.830345,1.49466
13,98,0.0066193,0.00476164,0.779354,1.49284
17,61,0.127596,0.00139241,0.727684,1.49269
1,92,-0.263587,0.00157087,0.906956,1.49208
2,44,-0.777796,0.0676445,0.6634,1.49019
14,30,0.221947,0.000917454,0.82133,1.48979
0,46,0.00234956,0.0153204,0.852299,1.48904
5,115,0.00360696,0.00206263,0.860469,1.4885
1,61,0.108876,0.000630531,0.759184,1.48836
14,76,0.273888,0.0218995,0.624175,1.48743
8,109,0.0169817,0.000213896,0.812986,1.48728
8,116,-0.00214323,0.000110394,0.863148,1.4859
7,106,0.0900417,0.000559762,0.883725,1.48398
20,93,-1.17923,0.0108775,0.779844,1.48335
12,41,0.591675,0.00399467,0.860302,1.48256
5,98,-0.0482701,0.00112276,0.896555,1.48067
8,115,0.00281441,0.000114151,0.85681,1.47904
5,114,0.00255331,0.00213839,0.859486,1.47855
14,82,-0.072732,0.0142403,0.771493,1.47795
19,37,0.0104056,0.000820633,0.851963,1.47632
12,19,0.193422,0.000747968,0.876463,1.47339
6,112,-0.0147633,0.00101453,0.914458,1.4723
15,56,-0.152073,0.000815479,0.985271,1.47042
2,94,-0.234324,0.00162213,0.894786,1.46853
6,121,0.000278991,0.000844687,0.884444,1.46844
7,127,0.00137809,0.000308837,0.865821,1.46784
22,101,0.359474,0.00901116,0.582305,1.46715
17,67,-0.0517254,0.0014966,0.760021,1.46551
21,91,0.0462126,0.0091759,0.713068,1.46343
15,29,-0.0529558,0.000773579,0.852807,1.46267
2,91,-0.000395486,0.000774717,0.888577,1.46194
7,128,-0.00176802,0.0002932,0.860426,1.46107
5,111,-0.0262783,0.00243637,0.868912,1.46022
16,82,0.457761,0.00211233,0.790699,1.46014
6,111,-0.0207977,0.00095653,0.912286,1.45911
12,67,-0.0176398,0.0128964,0.693039,1.45833
1,95,0.148397,0.00350325,0.82976,1.45749
3,106,-0.0195775,0.00614071,0.787232,1.45739
17,77,0.448134,0.00284236,0.766033,1.45384
2,89,-0.12091,0.000552516,0.886799,1.45179
7,110,-0.00935076,0.000186023,0.868996,1.45166
7,75,0.05498,0.000869427,0.765706,1.45098
15,70,-0.311804,0.00025847,0.873924,1.45001
14,95,-0.016166,0.0154207,0.750947,1.44668
8,34,-0.0582217,0.00329278,0.849894,1.44545
3,42,-0.0928451,0.056816,0.588631,1.44431
6,89,0.145236,0.00477152,0.76242,1.44379
19,92,-0.318033,0.0128825,0.723835,1.44368
8,107,-0.0307963,0.000309469,0.788222,1.44265
6,39,0.0370368,0.0117303,0.705623,1.44105
2,45,0.0494468,0.0592661,0.615469,1.44078
6,120,-0.000956741,0.00087153,0.86858,1.43986
7,122,0.000945685,0.000355751,0.878179,1.43884
1,88,-0.0654142,0.0015453,0.847752,1.43881
0,61,0.193928,0.00348136,0.688366,1.43499
5,29,-0.391219,0.00258886,0.870126,1.43406
18,67,0.288414,0.00172824,0.739589,1.43371
14,47,0.231729,0.00101775,0.843045,1.43332
21,43,-0.0306913,0.0129811,0.791238,1.43242
2,46,0.0850579,0.0615171,0.550542,1.43155
17,100,0.192514,0.0214716,0.759655,1.43033
21,38,-0.10657,0.000794774,0.858847,1.43032
13,69,-0.0728527,0.00288172,0.859475,1.42732
7,117,0.00108864,0.000395224,0.884346,1.42206
16,81,-0.428455,0.00151379,0.817565,1.42092
7,104,-0.135408,0.00125564,0.830054,1.41732
13,70,-0.044736,0.00186257,0.80616,1.41727
0,99,-0.288651,0.0142152,0.729663,1.41702
6,117,-0.00029304,0.0010593,0.863786,1.41586
9,74,0.0700409,0.0040706,0.685992,1.41475
22,100,0.169416,0.0107172,0.613776,1.41107
18,92,-0.146191,0.0128812,0.71238,1.40956
17,68,0.309533,0.00138153,0.744914,1.4091
6,118,0.00105127,0.00101526,0.854325,1.40858
18,99,0.532632,0.0268318,0.651279,1.40821
15,75,-0.489212,0.00986882,0.797987,1.40666
12,55,-0.150784,0.00120907,0.931744,1.40623
9,68,0.253422,0.00353139,0.657001,1.40357
7,118,-0.00171502,0.000376748,0.863923,1.40339
12,0,5.84871,0.000137042,0.908591,1.40189
8,104,-1.69344,0.000838401,0.760819,1.40177
17,79,0.159909,0.0032054,0.745966,1.39931
10,64,0.0302518,0.00260733,0.619675,1.39891
0,91,0.00816291,0.00378183,0.773738,1.39653
6,116,0.00143425,0.00113246,0.857295,1.39357
6,113,-0.00382815,0.00108066,0.862474,1.39344
7,113,-0.00456927,0.000376164,0.855069,1.39203
19,23,0.240153,0.000635015,0.847577,1.39089
7,121,0.00147994,0.000372672,0.854012,1.39077
7,116,-0.000984324,0.000390339,0.867865,1.39032
15,53,-0.11971,0.000754531,0.921733,1.38483
16,58,0.159024,0.00259079,0.78122,1.38264
15,71,-0.0866122,0.000883998,0.818019,1.38051
7,120,-0.00224738,0.0003777,0.847307,1.3781
7,119,0.0011009,0.000368945,0.848548,1.37809
13,47,-0.129705,0.00159315,0.925833,1.37736
10,68,0.0930879,0.00375529,0.627249,1.37488
1,93,0.0179462,0.00186,0.828871,1.37149
11,54,0.385505,0.00135504,0.905448,1.37116
2,87,0.0192426,0.00104186,0.818813,1.36973
2,90,0.0308178,0.000615108,0.838936,1.36652
7,105,0.152175,0.000873237,0.801629,1.36437
10,56,-0.27242,0.00176229,0.92523,1.36186
8,108,0.0569824,0.000272251,0.740053,1.35856
11,41,0.339548,0.0178957,0.783889,1.35783
3,105,-0.00329939,0.00574096,0.747406,1.35742
15,55,-0.110476,0.00117011,0.919311,1.3557
6,101,-0.0457651,0.000823635,0.802834,1.35301
21,87,0.389248,0.0038796,0.695139,1.34809
16,69,-0.11996,0.000267517,0.764869,1.34602
15,72,-0.0395736,0.00169108,0.797998,1.34428
6,115,0.00207262,0.00114462,0.831487,1.34317
0,97,0.119321,0.00597292,0.669946,1.33913
0,102,0.53782,0.010407,0.558969,1.33732
7,115,0.00261362,0.000400787,0.831791,1.33674
15,81,-0.0584448,0.00163113,0.799383,1.33536
14,99,0.0458348,0.00138854,0.758017,1.33473
9,76,0.163487,0.00395202,0.654092,1.33354
1,90,-0.0701689,0.00157184,0.83008,1.3326
18,64,-0.0253201,0.0028261,0.679044,1.32845
7,114,0.00321042,0.000389144,0.823788,1.32665
9,42,-0.145916,0.0188318,0.71143,1.32339
2,28,-0.20535,0.000880952,0.912955,1.32258
14,53,-0.0599963,0.000559968,0.896338,1.3214
5,110,-0.0146091,0.00255424,0.797856,1.31835
4,109,0.0190639,0.00551559,0.748076,1.31762
6,114,0.00179849,0.00113595,0.816539,1.31625
7,90,-0.00512487,0.00736783,0.682059,1.31575
6,110,-0.0148241,0.000807087,0.821655,1.31247
0,96,-0.0953079,0.00480438,0.676119,1.31081
4,41,-0.218458,0.0134585,0.652373,1.30918
3,95,-0.430697,0.00114981,0.866665,1.3073
2,88,-0.0272032,0.000901841,0.798699,1.30601
12,72,-0.0310288,0.00295941,0.693341,1.30548
16,54,0.0457721,0.00242518,0.796389,1.29746
16,73,0.0550279,0.00149366,0.736389,1.29094
11,75,0.206979,0.0187148,0.467936,1.29078
5,31,0.43137,0.0204538,0.776022,1.28207
13,77,0.47242,0.0325405,0.507422,1.2819
20,60,0.011754,0.00554298,0.70249,1.2796
9,30,-0.748334,0.0112068,0.877775,1.27803
16,60,-0.29377,0.00152256,0.743656,1.27727
6,38,0.148062,0.0129236,0.67131,1.27706
5,40,-0.186729,0.0174178,0.681098,1.27507
3,29,-0.243062,0.00358708,0.835123,1.27048
9,67,-0.0652846,0.00333571,0.613098,1.27016
22,45,-0.139732,0.00347307,0.906471,1.27016
2,95,-0.369386,0.0017744,0.789734,1.26814
0,41,1.09006,0.0500307,0.806852,1.26688
1,91,-0.0129289,0.00195156,0.786993,1.26647
15,73,-0.005567,0.002937,0.762095,1.26601
12,35,0.0540635,0.00631256,0.727719,1.26566
14,70,-0.110689,0.000759923,0.802067,1.26516
