x,y,Gauss_Curvature,OSI,TAWSS [pa],WSS [pa]
16,66,0.4572,0.000894943,0.714442,1.1025
19,58,0.0459562,0.00367161,0.555412,1.10216
1,90,-0.0536438,0.00559301,0.612685,1.10189
2,40,1.13532,0.0525266,0.52413,1.10146
0,96,-0.338213,0.0173507,0.448737,1.10032
17,52,0.19186,0.00358333,0.661011,1.09623
16,68,0.180401,0.00328938,0.67752,1.09127
11,54,1.21126,0.0144876,0.58666,1.08906
2,41,-0.653973,0.0580454,0.52061,1.08634
8,28,-0.10119,0.0169697,0.69425,1.086
13,24,1.27993,0.000355848,0.646391,1.0856
19,28,-0.348034,0.0040677,0.742034,1.08517
4,34,-0.772076,0.0359013,0.4764,1.07985
9,28,-0.455469,0.00839376,0.659987,1.07982
6,98,0.398089,0.00233115,0.653099,1.07924
17,76,-0.305148,0.00280514,0.607654,1.07784
3,86,-0.0488331,0.00115881,0.736639,1.07732
2,86,0.146284,0.00196704,0.762481,1.07201
1,43,1.16047,0.0167518,0.514775,1.0714
20,33,0.688955,0.00325487,0.645657,1.07134
5,33,-0.596986,0.014009,0.588967,1.07114
15,92,-0.462932,0.00796496,0.754598,1.06991
3,97,1.75479,0.0269759,0.481622,1.06884
21,35,-0.859489,0.00352823,0.627485,1.06832
11,94,1.0088,0.0248144,0.514891,1.06778
19,59,0.0206046,0.00356766,0.519118,1.06461
3,85,-0.116568,0.000705573,0.729249,1.06302
7,95,-1.30333,0.00155347,0.703439,1.06086
4,85,1.52475,0.000600882,0.683434,1.05762
8,84,-0.43393,0.00846411,0.571934,1.05549
16,26,-0.328524,0.00619408,0.637416,1.05122
20,19,1.74038,0.00013659,0.666924,1.05085
19,18,-0.17556,4.52E-05,0.70084,1.04771
14,66,1.0266,0.00246755,0.673056,1.04723
1,89,0.428561,0.00658307,0.66359,1.04599
20,101,0.168583,0.00258216,0.63291,1.0427
16,90,0.132403,0.0263595,0.683909,1.03846
18,69,1.56787,0.00386539,0.533043,1.03808
16,82,0.489268,0.00537796,0.627856,1.03763
11,91,0.170691,0.010539,0.554792,1.03556
11,71,-0.167986,0.024699,0.552595,1.03447
12,51,0.47501,0.0078162,0.760507,1.03381
5,97,-0.33934,0.002161,0.65578,1.03308
2,93,1.10403,0.00532236,0.626234,1.03194
12,67,0.212321,0.00877175,0.513301,1.02728
7,34,0.98643,0.0241166,0.545488,1.02429
16,40,-1.55527,0.00291162,0.589271,1.01999
17,77,-0.0133949,0.00345421,0.557102,1.01255
10,39,3.10459,0.00173795,0.604509,1.01251
18,62,0.62884,0.00103576,0.545433,1.00491
14,41,-0.494852,0.00330043,0.709261,1.00352
2,92,0.148141,0.0046186,0.603494,0.99963
18,74,0.479317,0.00523328,0.535964,0.997207
14,49,1.01579,0.000708063,0.67056,0.996986
2,90,-0.60568,0.00365706,0.668114,0.994778
17,68,0.884641,0.00200334,0.553794,0.994035
3,91,0.0767198,0.00516857,0.646991,0.990397
16,100,1.41614,0.00309153,0.66368,0.989301
14,92,0.564977,0.00450258,0.682165,0.988645
3,37,0.547118,0.0851351,0.274,0.987931
8,85,-0.294739,0.0158836,0.506161,0.987308
6,57,0.269459,0.00596799,0.620459,0.986834
13,64,1.15815,0.00904968,0.520399,0.986715
15,65,0.581977,0.00102351,0.688072,0.986115
20,28,0.155654,0.0260629,0.576841,0.986024
2,78,0.777427,0.00067917,0.58061,0.984467
1,86,-0.137592,0.00504765,0.642376,0.984211
9,29,-0.669428,0.00573496,0.640864,0.975945
17,49,-0.0730041,0.0034453,0.62373,0.975465
18,56,0.826084,0.00322548,0.460685,0.975415
2,36,-0.771725,0.0696449,0.309744,0.975127
1,42,-0.413828,0.0196672,0.581359,0.973841
1,37,0.460195,0.0670504,0.50749,0.972707
3,88,1.0385,0.00198368,0.694664,0.97065
15,91,-0.51068,0.0199677,0.688232,0.967042
18,57,-0.0170292,0.00313848,0.461994,0.964671
4,0,7.09814,0.00137265,0.837793,0.961235
17,69,0.432075,0.00415399,0.534212,0.960297
2,42,0.324459,0.0617506,0.482482,0.957742
21,87,-1.27979,0.0121307,0.510499,0.955217
18,63,-0.0260547,0.000956487,0.550701,0.955174
2,37,-0.0277985,0.114954,0.29856,0.953993
10,53,-0.515962,0.0199144,0.537506,0.948582
22,56,-0.165763,0.0106528,0.44215,0.948084
18,59,-0.197601,0.00414699,0.473509,0.948026
22,86,-0.405949,0.0097263,0.529065,0.94775
15,69,0.541347,0.0137312,0.571521,0.945661
2,97,-0.218574,0.0122049,0.440928,0.944051
1,38,-0.0521231,0.128952,0.370366,0.943027
17,53,1.01629,0.00437825,0.584489,0.940154
7,96,1.15364,0.00144717,0.600669,0.929382
5,34,0.602603,0.0184177,0.461407,0.92783
11,69,-0.286056,0.00874639,0.52497,0.927652
5,51,1.04431,0.0159111,0.553983,0.925733
16,23,-0.602346,0.00165924,0.626809,0.924842
6,37,0.337429,0.0296678,0.35468,0.924335
12,69,-0.422759,0.0238953,0.479336,0.921296
12,70,0.425445,0.0223628,0.421674,0.919402
3,24,-0.0527533,0.00429153,0.680254,0.918151
2,91,0.0199503,0.00332022,0.576597,0.918037
10,87,0.807201,0.0162648,0.505306,0.914373
6,96,-0.593627,0.00256378,0.600879,0.914336
4,90,-0.388326,0.00121721,0.673657,0.913305
6,24,-0.86956,0.00253604,0.597801,0.911223
22,90,-0.105621,0.0121454,0.373818,0.910608
18,58,-0.361285,0.00383778,0.440662,0.909207
15,37,0.0247005,0.00029032,0.532902,0.902111
3,36,-0.7081,0.0729337,0.311726,0.900753
17,59,0.428002,0.00382483,0.52375,0.899913
17,60,-0.0321043,0.00136717,0.586837,0.89561
2,23,-0.657689,0.00188713,0.702031,0.895442
2,0,7.86659,0.0011591,0.834286,0.894072
16,49,0.241572,0.00124971,0.626005,0.890483
16,64,0.340088,0.000116416,0.628209,0.888757
21,36,2.02563,0.00494551,0.476664,0.887009
18,88,-0.625881,0.0201184,0.433836,0.884593
2,43,-0.513625,0.0457254,0.551372,0.881004
2,96,0.969545,0.0178889,0.404501,0.88001
3,92,-0.410676,0.00501327,0.561668,0.876393
11,32,1.02415,0.0166556,0.649892,0.874559
10,71,0.0928329,0.00513189,0.559492,0.873571
15,77,0.30803,0.0212778,0.554885,0.871105
16,24,-0.176394,0.00222911,0.607615,0.866888
12,55,-0.864098,0.00286961,0.682964,0.864757
13,71,-0.48267,0.0155865,0.481842,0.86419
18,21,-2.41192,0.0178794,0.623785,0.859082
14,62,-3.68E-07,0.00720715,0.556995,0.856332
19,88,1.05483,0.0153823,0.355776,0.855075
15,68,-1.29294,0.00723558,0.560887,0.850393
9,36,-0.270432,0.0178954,0.327477,0.849096
3,94,-0.19547,0.00480798,0.548463,0.846362
3,0,7.66727,0.00150407,0.835802,0.842401
12,62,-0.408597,0.0127358,0.529624,0.841332
3,89,-0.77257,0.00378152,0.577617,0.837691
15,70,-0.454682,0.0224144,0.44996,0.8341
5,26,0.856566,0.0260984,0.579074,0.831685
21,101,0.379193,0.00317956,0.526797,0.830643
3,93,-0.438121,0.0047806,0.530739,0.829799
16,41,3.2966,0.00165642,0.498694,0.829565
21,90,-0.873659,0.0105403,0.285743,0.828114
8,36,0.691278,0.0206418,0.302159,0.825043
15,67,0.645494,0.00329227,0.544181,0.824341
19,17,0.216217,0.000909087,0.585657,0.823311
5,31,-0.331656,0.00498042,0.652208,0.820638
20,36,2.30021,0.0069502,0.419031,0.818685
7,36,0.496152,0.0426524,0.277711,0.814217
20,84,1.28342,0.012545,0.441397,0.809224
7,35,-1.55553,0.0585841,0.364248,0.809123
16,76,0.898073,0.00340909,0.517578,0.807744
15,63,-0.00138177,0.00132684,0.598582,0.802388
15,66,-0.852358,0.00115464,0.558169,0.799769
15,71,0.47403,0.0262555,0.378339,0.796622
22,17,0.65399,0.00218394,0.549984,0.795859
16,91,0.0853009,0.0403804,0.560062,0.793472
12,26,-0.480146,0.025757,0.552068,0.787939
15,35,-0.255434,0.000425874,0.491789,0.787725
9,86,0.312547,0.0126757,0.438291,0.786677
1,36,0.722744,0.073438,0.24817,0.786656
13,61,-5.37E-08,0.0209701,0.442943,0.786241
5,96,-0.280358,0.00354836,0.519302,0.785993
3,34,-0.0602385,0.0609104,0.293616,0.785339
5,92,0.417674,0.00391229,0.585158,0.784035
18,86,0.706188,0.00984621,0.466989,0.783441
15,53,2.67002,0.00328159,0.670776,0.782109
14,36,-2.08732,0.000291123,0.514917,0.779533
3,95,-0.759577,0.0207187,0.492469,0.778854
12,49,1.26042,0.00626316,0.544927,0.778085
10,29,1.06436,0.018708,0.475445,0.775211
19,94,0.812311,0.0181128,0.426883,0.769656
16,31,2.29538,0.00278502,0.516377,0.769177
21,31,-1.0714,0.00281965,0.503356,0.768913
14,37,-0.379484,0.00121414,0.484137,0.7641
19,78,1.02889,0.00464424,0.411627,0.763995
22,34,0.0551334,0.00290164,0.537898,0.763677
15,34,-0.9866,0.00200344,0.48008,0.761304
8,35,-0.751912,0.0460905,0.287713,0.760022
18,24,-0.723802,0.000412287,0.584818,0.757053
17,58,-0.109898,0.00496064,0.42453,0.757037
3,35,0.272311,0.0366129,0.260688,0.75477
17,100,0.1105,0.00711982,0.550562,0.748867
13,68,0.481198,0.00621093,0.454124,0.744386
15,93,-0.147071,0.00892126,0.537487,0.744358
6,92,0.899366,0.00132,0.527766,0.744252
18,95,-0.323848,0.0276463,0.506453,0.742548
21,86,2.54745,0.0238559,0.402688,0.74179
0,82,0.071621,0.00446278,0.442521,0.741355
5,95,0.114145,0.00500748,0.470434,0.741278
16,89,-0.436914,0.0343051,0.470447,0.741174
6,94,0.60085,0.00570471,0.537584,0.738168
15,49,1.0446,0.00113654,0.531428,0.738047
16,53,-1.78073,0.00111436,0.598987,0.736307
17,24,-0.362642,0.0015384,0.544498,0.727298
21,32,-0.558065,0.00128405,0.507611,0.726798
6,29,-0.028339,0.00650592,0.506457,0.725423
13,72,1.09328,0.0262856,0.378388,0.724465
4,33,0.333951,0.0140936,0.441565,0.71145
14,54,-0.742862,0.0022117,0.634638,0.70104
3,56,0.741112,0.00391277,0.450664,0.699707
21,55,1.33018,0.021231,0.409513,0.699591
15,90,0.520271,0.0503365,0.49157,0.699537
2,89,0.44572,0.008443,0.489085,0.695793
14,53,0.223486,0.00320442,0.582172,0.692382
11,37,0.0569009,0.021971,0.335827,0.69076
14,67,0.274239,0.00405496,0.452126,0.685698
17,57,0.95889,0.00594571,0.405706,0.685408
11,63,1.02813,0.00727005,0.427164,0.681687
13,54,-0.731425,0.00281568,0.643026,0.680702
4,32,-0.674884,0.0163617,0.579509,0.676052
9,35,0.330211,0.0211586,0.275098,0.671161
17,93,1.3412,0.0236547,0.475308,0.670937
10,28,-0.0303852,0.0194874,0.408912,0.670101
6,33,1.0665,0.0197559,0.361746,0.668844
6,25,-0.385715,0.0279338,0.439663,0.66582
3,33,-0.585924,0.0395417,0.40288,0.663187
20,90,-0.202975,0.0197609,0.339697,0.661151
11,29,-1.01566,0.0222084,0.458123,0.658053
11,62,-0.0928835,0.00655654,0.492536,0.65594
4,96,0.487578,0.011456,0.407415,0.65438
21,27,0.221889,0.0232757,0.402515,0.652445
12,54,-0.109981,0.00697951,0.572062,0.64784
13,98,0.979538,0.0388539,0.347051,0.647747
14,34,-0.781604,0.000252258,0.448509,0.643803
20,27,0.223625,0.0312818,0.433532,0.643128
1,82,-0.572052,0.00916437,0.413563,0.641527
13,37,0.880222,0.0202827,0.453512,0.641294
4,94,0.141826,0.00377076,0.451678,0.638856
2,82,2.03169,0.00421784,0.435121,0.637328
11,52,-0.425559,0.00658835,0.54549,0.63039
7,94,0.595861,0.00238992,0.455584,0.628485
14,70,-0.505634,0.0210172,0.359875,0.623593
7,28,-0.0242309,0.0383375,0.476921,0.622731
0,37,-0.959824,0.0677223,0.513622,0.619598
12,52,-0.723303,0.00560128,0.544335,0.618564
1,35,-0.120074,0.106357,0.170157,0.617813
9,27,0.0225205,0.0257683,0.298742,0.616651
13,36,1.56447,0.00503238,0.402107,0.61476
6,26,-1.01902,0.0796077,0.429139,0.613866
15,25,1.01198,0.00512054,0.399886,0.608255
14,51,-0.735123,0.00374974,0.460705,0.602892
5,93,1.68074,0.00341452,0.439233,0.601826
14,68,-0.261058,0.00941345,0.435906,0.596783
9,34,0.290001,0.0173927,0.31913,0.595961
22,85,0.105557,0.014538,0.376843,0.595931
10,70,0.524736,0.00894221,0.423401,0.593557
13,70,-0.402869,0.0327161,0.30755,0.592437
14,35,-0.842824,0.000269654,0.401585,0.586748
11,70,0.389386,0.0490419,0.315141,0.5847
13,34,-0.681492,0.00137671,0.449246,0.579916
10,27,-0.990732,0.0157417,0.32465,0.572925
9,87,2.00937,0.0518471,0.271979,0.572553
0,30,0.082636,0.0175281,0.446782,0.570371
19,24,-0.191941,0.000372023,0.483105,0.56762
11,53,0.336084,0.0122736,0.45629,0.567402
2,57,0.365013,0.00285142,0.464411,0.565069
0,22,-0.187311,0.00626789,0.473348,0.558428
10,37,-0.958609,0.0420365,0.287338,0.55781
13,55,-0.203907,0.00333156,0.580631,0.551355
22,28,-0.829019,0.0183629,0.398665,0.549922
22,36,0.00397491,0.0428896,0.400717,0.548432
10,26,-0.499741,0.0102732,0.271416,0.547068
2,34,-0.36241,0.0809365,0.184911,0.540102
14,71,0.737955,0.0375423,0.290376,0.540095
4,91,0.24648,0.00117841,0.40453,0.538599
15,41,2.91571,0.00780723,0.33484,0.534141
17,91,0.133067,0.0625202,0.361392,0.532637
9,25,-1.08425,0.0286804,0.469267,0.531705
14,61,-0.106087,0.0101354,0.372758,0.530571
12,56,3.57639,0.00171352,0.381951,0.530412
17,61,-0.220414,0.000716799,0.392079,0.527721
14,72,0.721752,0.0452546,0.300835,0.527482
8,27,-0.115625,0.0695766,0.178351,0.527388
12,36,-0.386158,0.0609319,0.264051,0.526969
22,89,2.09086,0.00988145,0.230682,0.526322
2,35,1.45589,0.0375056,0.175521,0.524947
20,25,-0.697022,0.00345958,0.455428,0.52395
5,94,-1.33871,0.00336545,0.364251,0.523719
18,27,0.422506,0.0307161,0.362568,0.522259
4,92,0.160793,0.00142183,0.373106,0.51999
14,56,1.04947,0.00241036,0.59378,0.510883
22,29,2.15581,0.00607115,0.314128,0.507809
4,93,-1.47497,0.00338349,0.343527,0.507676
13,51,0.878683,0.0137632,0.401677,0.504468
8,26,0.622084,0.028579,0.181871,0.503867
12,57,-2.5534,0.00297485,0.363099,0.503159
21,26,-0.0639471,0.0225574,0.337841,0.49967
11,60,-0.121992,0.00868015,0.335342,0.49946
19,25,-0.000462637,0.000406786,0.431073,0.494569
17,56,0.192719,0.0085456,0.326217,0.494462
9,26,1.36396,0.0071987,0.229849,0.492348
14,55,-0.0134396,0.00308042,0.520439,0.490776
14,52,-0.574489,0.00430627,0.397375,0.48911
21,89,0.93757,0.00876691,0.264998,0.48806
21,25,-0.0332429,0.00887328,0.389577,0.485917
8,34,-1.44468,0.028737,0.240078,0.485055
14,42,1.92104,0.00726233,0.361291,0.479782
19,31,1.06821,0.0160555,0.341941,0.479776
15,62,-0.0627377,0.00185134,0.385763,0.479582
13,52,-0.439343,0.0078544,0.412963,0.479326
10,33,-1.06279,0.0176384,0.359615,0.475909
17,90,1.33624,0.0561986,0.287496,0.470261
13,35,0.624259,0.00419163,0.334378,0.470094
15,51,-1.24489,0.00161612,0.387647,0.468528
17,26,0.449817,0.0264703,0.312077,0.463268
16,54,-3.40979,0.00155254,0.410901,0.461835
18,25,-0.402632,0.00375289,0.380927,0.460712
20,23,-1.31587,0.00502377,0.432814,0.455112
12,53,-0.565163,0.00491422,0.469993,0.451276
12,61,0.156937,0.0399488,0.29813,0.448284
16,63,0.666899,0.000279093,0.342144,0.441956
3,31,1.24539,0.0189689,0.477372,0.441794
0,35,-0.0333682,0.117319,0.180866,0.438781
12,58,0.616796,0.0155408,0.325011,0.437665
1,34,0.17861,0.100315,0.181631,0.436426
11,61,0.245098,0.0165158,0.332557,0.426587
12,35,-0.345271,0.0445605,0.23129,0.425447
21,56,1.88275,0.0355689,0.205552,0.423484
16,94,1.27205,0.00737016,0.337454,0.418536
16,55,-3.11594,0.0020838,0.390744,0.418293
13,53,1.62065,0.011094,0.351606,0.412091
16,57,-0.832977,0.00264923,0.389718,0.410844
2,33,-0.278629,0.0730055,0.222826,0.408397
6,95,0.752117,0.00706725,0.289242,0.407349
15,40,1.57475,0.0293001,0.250978,0.405215
12,29,2.23275,0.0117987,0.302029,0.40318
14,30,-0.545568,0.0447838,0.303058,0.400233
21,24,-0.817689,0.0076115,0.360094,0.396172
15,30,-0.387473,0.0234479,0.284573,0.395866
22,27,0.087773,0.0533226,0.259774,0.394587
13,69,0.611294,0.0233711,0.233119,0.394081
16,92,0.0619441,0.0362107,0.37228,0.392577
17,89,0.208034,0.104295,0.185331,0.389525
15,52,2.83287,0.00285714,0.333924,0.387991
16,61,-0.0859244,0.000738763,0.350938,0.385123
0,29,-1.74359,0.0252335,0.247762,0.384756
16,52,0.444406,0.00404274,0.324295,0.381482
16,56,1.31455,0.0025397,0.357334,0.375469
16,25,1.10536,0.018726,0.250549,0.375281
11,26,0.0060767,0.0178023,0.17276,0.37514
0,33,0.632601,0.0307287,0.313075,0.375013
2,32,-0.220065,0.0474211,0.283876,0.374348
0,34,-0.0213122,0.0463883,0.264876,0.371459
15,61,-0.202397,0.00216307,0.32942,0.369591
22,26,-0.208651,0.0427736,0.262223,0.368234
15,54,-0.61103,0.00312257,0.372323,0.367041
10,34,1.25006,0.0656672,0.23966,0.363862
1,23,-0.799729,0.00991713,0.403271,0.362775
0,36,0.072153,0.129737,0.226784,0.362644
13,56,0.192076,0.00405104,0.425252,0.362526
20,24,-0.110916,0.005042,0.33306,0.35847
2,24,-0.142113,0.0387112,0.293646,0.358122
17,63,0.313889,0.00169896,0.247699,0.357526
22,35,-0.0702971,0.0266428,0.343617,0.357337
1,27,-0.542679,0.046881,0.305615,0.351729
7,27,0.0888587,0.113477,0.100776,0.34939
9,33,1.919,0.0395381,0.235209,0.346272
22,100,2.6161,0.0461243,0.286473,0.346182
7,26,0.392619,0.0894687,0.159042,0.346118
20,91,2.19096,0.0174143,0.154046,0.345859
11,36,2.34956,0.0844942,0.143561,0.344317
13,60,0.205623,0.0368766,0.210574,0.339946
4,27,2.48008,0.0418041,0.303843,0.339268
6,28,-0.254847,0.0319109,0.278395,0.334532
17,62,0.0623801,0.000775931,0.251235,0.332318
16,60,0.0840811,0.00156056,0.337401,0.329306
16,58,0.0828519,0.00363323,0.339722,0.327283
0,26,-0.365247,0.117086,0.154448,0.326182
8,33,0.575186,0.065545,0.212746,0.325113
2,29,0.0162071,0.0702161,0.229971,0.324864
21,23,1.05294,0.0132786,0.348773,0.324531
2,31,-0.270913,0.0326073,0.321278,0.32063
20,21,-0.288185,0.0452407,0.345982,0.31852
1,30,0.0792537,0.0234517,0.269063,0.317626
11,28,1.00111,0.054174,0.164831,0.313794
3,32,0.618512,0.0543501,0.242232,0.312613
0,23,0.324256,0.0147013,0.331657,0.310505
16,62,0.00624711,0.00046863,0.265798,0.309641
10,36,0.890132,0.0445692,0.105904,0.308749
10,35,-0.907115,0.0341184,0.119895,0.302132
2,25,-0.00478828,0.0574457,0.189042,0.299907
0,27,-0.138773,0.0528428,0.210475,0.296328
13,58,1.2627,0.0246824,0.30545,0.295673
12,28,-2.26825,0.0201988,0.219087,0.291524
1,26,0.17774,0.118088,0.138745,0.290639
22,23,0.0233438,0.0176752,0.314788,0.290567
2,27,-0.536533,0.0540052,0.304181,0.290051
12,34,-0.947394,0.0360951,0.218538,0.289575
16,59,-0.533363,0.00302341,0.295952,0.289085
21,22,-1.17058,0.0167148,0.2757,0.289059
18,26,-0.281056,0.0147858,0.270856,0.286423
22,32,0.451366,0.0553105,0.237911,0.286032
19,23,0.643497,0.0139277,0.300165,0.286003
2,30,0.123533,0.0454634,0.217487,0.280488
1,33,-0.96478,0.0635284,0.194175,0.279504
22,25,1.22272,0.0359285,0.205609,0.278278
1,29,-0.333367,0.1227,0.135827,0.277872
0,28,1.94212,0.0302,0.200735,0.276766
3,25,-0.0372975,0.02728,0.238462,0.276007
11,35,1.62113,0.098772,0.0851818,0.273933
14,69,1.05361,0.0479752,0.156721,0.271126
1,25,0.29082,0.0884199,0.108132,0.269609
15,55,1.67874,0.00423026,0.340818,0.268938
4,95,0.930027,0.00924545,0.216375,0.268809
4,26,-2.44503,0.0323512,0.259562,0.266039
8,25,0.182422,0.0930213,0.207005,0.265491
1,28,-0.654238,0.0681098,0.161389,0.261518
6,27,1.21643,0.145194,0.0801306,0.261193
4,28,-0.0380688,0.0842197,0.125618,0.254464
20,26,0.908733,0.0335919,0.216511,0.253818
3,30,-0.114618,0.0656289,0.200627,0.253232
11,27,2.2646,0.046211,0.129321,0.249324
5,29,0.130731,0.0401002,0.232707,0.249145
0,25,0.681238,0.0680707,0.125922,0.248209
13,59,-0.19093,0.0196282,0.251265,0.247922
12,27,-0.477331,0.027007,0.243647,0.247373
14,57,0.605242,0.0080021,0.343348,0.246609
2,26,0.464897,0.0451211,0.203215,0.246055
19,26,-0.0172359,0.00613751,0.287504,0.245029
14,33,0.577509,0.00753973,0.209548,0.244079
2,28,0.868382,0.0740423,0.111877,0.243662
17,88,0.916884,0.0734475,0.188373,0.243571
13,33,0.385893,0.0199102,0.228233,0.24231
3,26,0.111214,0.0455806,0.214575,0.238887
14,28,0.385018,0.0372317,0.273505,0.236999
14,60,-0.578294,0.0197468,0.184665,0.236782
1,24,0.443713,0.094595,0.129783,0.236496
1,31,-2.03053,0.0522208,0.302287,0.235896
22,24,0.232594,0.029191,0.23313,0.234621
5,27,-0.00767391,0.123481,0.119275,0.234108
11,34,-1.7733,0.222025,0.0693137,0.232494
22,31,-0.312668,0.0442747,0.208527,0.229008
12,59,-1.07263,0.0152521,0.230222,0.225528
13,30,0.398494,0.0225167,0.203654,0.22471
0,39,1.09948,0.11832,0.301156,0.224049
17,25,0.397108,0.0337735,0.181531,0.223945
13,57,-0.83309,0.00840648,0.265931,0.221736
3,28,-0.0812127,0.0779093,0.134034,0.21587
0,31,1.41105,0.0701385,0.196994,0.215689
3,27,-1.90877,0.0618736,0.251944,0.211353
5,30,0.604758,0.0574496,0.216615,0.21083
13,28,-0.482854,0.0283739,0.168845,0.210474
17,92,0.437907,0.20448,0.110293,0.209601
4,29,-0.147814,0.0774303,0.167915,0.209079
22,22,0.635399,0.0255309,0.230901,0.206695
3,29,0.704192,0.0858692,0.164046,0.204108
17,23,-0.125295,0.0329075,0.205816,0.202788
20,31,6.1459,0.0453906,0.18135,0.201686
5,28,-0.3631,0.110164,0.13334,0.200984
0,32,0.928561,0.0555276,0.113829,0.199483
0,24,-0.383031,0.0804884,0.150109,0.197149
4,31,-0.00381266,0.0212206,0.258138,0.182304
1,32,0.365715,0.0806429,0.107898,0.176196
19,27,-0.094742,0.0454724,0.274568,0.174273
15,56,4.03715,0.00211891,0.259366,0.173812
12,60,0.192299,0.0813723,0.134181,0.173134
14,58,0.0578045,0.0109212,0.267829,0.169877
20,22,1.20088,0.0228145,0.173873,0.16704
17,22,0.188814,0.0332145,0.203146,0.16596
5,25,1.57105,0.108318,0.0919107,0.153893
4,30,-0.0190925,0.0603577,0.156134,0.147627
16,93,0.307672,0.0305989,0.181348,0.144223
4,25,-0.173739,0.106493,0.139128,0.139509
14,59,0.14518,0.0137244,0.213746,0.138495
18,22,0.651972,0.0420437,0.148892,0.136419
15,58,-0.692618,0.00459256,0.244458,0.129595
15,60,0.135066,0.01826,0.173746,0.127739
15,57,-0.179627,0.00359441,0.204952,0.121399
15,33,0.965044,0.0304554,0.115105,0.110371
19,22,0.452462,0.0323094,0.187842,0.108553
0,38,0.321087,0.141591,0.277234,0.0994494
12,33,-0.265607,0.0859087,0.109325,0.0864514
11,33,-0.58495,0.164871,0.0888452,0.0859544
19,21,1.82012,0.0373135,0.227309,0.0857217
18,99,1.60263,0.0572035,0.201928,0.0791321
15,59,1.27212,0.00909381,0.158976,0.068491
14,29,0.452816,0.0797135,0.0483691,0.0633349
13,29,1.56096,0.0363726,0.0517902,0.060416
18,23,1.54981,0.10062,0.108081,0.0515996
15,29,2.56343,0.0621771,0.0785255,0.0458421
